4.703970	107.250000	-90.000000	-1.011223	-187.336081	26.310916	3138.067627	0.175536	429	-450
4.719971	105.250000	-92.400000	-0.589880	-149.990626	26.332293	2333.945087	0.172249	421	-462
4.735948	103.750000	-94.000000	-0.168537	-100.143957	26.371848	3119.901649	0.168962	415	-470
4.751959	102.250000	-95.000000	0.168537	-62.457061	21.052677	2353.812764	0.166332	409	-475
4.767929	101.250000	-95.200000	0.589880	-12.523482	26.383407	3126.711286	0.163045	405	-476
4.783961	100.500000	-94.800000	1.011223	24.950100	26.281376	2337.423985	0.159758	402	-474
4.799961	100.500000	-94.200000	0.842686	37.500000	-10.533575	784.368762	0.161073	402	-471
4.815961	100.500000	-92.800000	0.421343	87.500000	-26.333938	3125.000000	0.164360	402	-464
4.831963	100.500000	-90.800000	0.000000	124.984377	-26.330647	2342.480749	0.167647	402	-454
4.847962	100.500000	-88.200000	-0.337074	162.510157	-21.068468	2345.507840	0.170277	402	-441
4.863988	100.500000	-84.800000	-0.758417	212.155248	-26.291215	3097.784278	0.173564	402	-424
4.879926	100.500000	-80.400000	-1.179760	276.069770	-26.436379	4010.197179	0.176851	402	-402
4.895973	100.500000	-75.400000	-1.601103	311.584720	-26.256809	2213.183120	0.180138	402	-377
4.911924	100.500000	-69.600000	-2.022446	363.613567	-26.414834	3261.792155	0.183426	402	-348
4.927913	100.500000	-63.200000	-1.853909	400.275189	10.540822	2292.927803	0.182111	402	-316
4.943922	100.000000	-55.800000	-1.432566	462.239990	26.319134	3870.622825	0.178824	400	-279
4.959934	100.000000	-47.800000	-1.011223	499.625281	26.314203	2334.829567	0.175536	400	-239
4.975930	100.000000	-39.000000	-0.589880	550.137534	26.340524	3157.805285	0.172249	400	-195
4.991959	100.000000	-29.600000	-0.168537	586.437083	26.286295	2264.617157	0.168962	400	-148
5.007922	100.000000	-19.800000	0.168537	613.919689	21.115981	1721.644208	0.166332	400	-99
5.023952	100.750000	-9.400000	0.589880	648.783531	26.284655	2174.912140	0.163045	403	-47
5.039970	101.250000	1.200000	1.011223	661.755525	26.304346	809.838566	0.159758	405	6
5.055919	101.500000	11.600000	1.432566	652.078500	26.418146	-606.748060	0.156471	406	58
5.071931	101.500000	21.600000	1.853909	624.531601	26.314203	-1720.390889	0.153183	406	108
5.087918	101.750000	31.200000	2.275252	600.487896	26.355352	-1503.953517	0.149896	407	156
5.103915	101.750000	40.200000	2.696595	562.605489	26.338877	-2368.094511	0.146609	407	201
5.119947	101.750000	48.600000	3.117938	523.952096	26.281376	-2411.015015	0.143322	407	243
5.135960	102.250000	56.200000	3.539281	474.614376	26.312559	-3081.104102	0.140035	409	281
5.151954	102.500000	63.200000	3.202207	437.664124	-21.075054	-2310.257082	0.142664	410	316
5.167960	103.500000	69.600000	2.780864	399.850056	-26.324067	-2362.493304	0.145952	414	348
5.183912	104.500000	75.200000	2.528058	351.053159	-15.847907	-3058.982996	0.147924	418	376
5.199957	106.250000	79.800000	2.190984	286.693674	-21.008066	-4011.186378	0.150554	425	399
5.215968	107.750000	83.600000	1.769641	237.336831	-26.315846	-3082.683350	0.153841	431	418
5.231992	109.500000	86.600000	1.348298	187.219171	-26.294497	-3127.662237	0.157128	438	433
5.247956	111.250000	89.000000	0.926955	150.338261	-26.393323	-2310.254958	0.160415	445	445
5.263964	113.250000	90.600000	0.505612	99.950025	-26.320778	-3147.690911	0.163702	453	453
5.279921	114.750000	91.600000	0.084269	62.668421	-26.404902	-2336.379245	0.166990	459	458
5.295984	116.000000	91.600000	-0.252806	0.000000	-20.984524	-3901.414517	0.169619	464	458
5.311940	117.000000	91.200000	-0.084269	-25.068940	10.562623	-1571.129330	0.168304	468	456
5.327952	117.750000	90.400000	0.252806	-49.962528	21.051362	-1554.683270	0.165675	471	452
5.343920	118.500000	88.800000	0.674149	-100.200401	26.386712	-3146.159362	0.162388	474	444
5.359957	119.250000	86.400000	1.095492	-149.653925	26.273182	-3083.714192	0.159100	477	432
5.375915	119.750000	83.200000	1.516835	-200.526382	26.403247	-3187.896757	0.155813	479	416
5.391958	120.500000	79.400000	1.853909	-236.863430	21.010685	-2264.978357	0.153183	482	397
5.407924	121.500000	74.800000	2.022446	-288.112239	10.556007	-3209.871538	0.151869	486	374
5.423926	122.500000	69.400000	2.275252	-337.457818	15.798388	-3083.713240	0.149896	490	347
5.439915	123.500000	63.200000	1.938178	-387.766590	-21.081644	-3146.461427	0.152526	494	316
5.455903	124.500000	56.200000	1.516835	-437.828371	-26.353704	-3131.209767	0.155813	498	281
5.471933	125.000000	48.600000	1.095492	-474.111042	-26.284655	-2263.422989	0.159100	500	243
5.487933	125.500000	40.200000	0.674149	-525.000000	-26.333938	-3180.559888	0.162388	502	201
5.503919	125.250000	31.000000	0.252806	-575.503566	-26.357001	-3159.237184	0.165675	501	155
5.519974	125.250000	21.000000	-0.084269	-622.858922	-20.994980	-2949.570653	0.168304	501	105
5.535958	124.500000	10.800000	-0.505612	-638.138138	-26.360299	-955.906887	0.171592	498	54
5.551927	123.750000	0.200000	-0.926955	-663.786086	-26.385059	-1606.108548	0.174879	495	1
5.567952	123.250000	-10.400000	-1.348298	-661.466459	-26.292856	144.750507	0.178166	493	-52
5.583958	123.000000	-20.600000	-1.769641	-637.261027	-26.324067	1512.272369	0.181453	492	-103
5.599950	122.750000	-30.400000	-2.190984	-612.806403	-26.347112	1529.178584	0.184740	491	-152
5.615906	122.750000	-39.800000	-2.612327	-589.120080	-26.406556	1484.477499	0.188028	491	-199
5.631936	122.500000	-48.600000	-3.033670	-548.970680	-26.284655	2504.641313	0.191315	490	-243
5.647956	122.000000	-56.600000	-3.455013	-499.375780	-26.301062	3095.811467	0.194602	488	-283
5.663919	121.500000	-64.000000	-3.117938	-463.572010	21.115981	2242.922383	0.191972	486	-320
5.679956	120.500000	-70.600000	-2.780864	-411.548295	21.018545	3243.980527	0.189343	482	-353
5.695950	119.250000	-76.400000	-2.443789	-362.635988	21.075054	3058.165942	0.186713	477	-382
5.711907	117.750000	-81.600000	-2.106715	-325.875791	21.123921	2303.703535	0.184083	471	-408
5.727915	116.250000	-85.800000	-1.685372	-262.368816	26.320778	3967.202374	0.180796	465	-429
5.743911	114.500000	-89.200000	-1.264029	-212.553138	26.340524	3114.258396	0.177509	458	-446
5.759941	112.750000	-92.000000	-0.842686	-174.672489	26.284655	2363.109744	0.174221	451	-460
5.775954	110.750000	-93.800000	-0.421343	-112.408668	26.312559	3888.329553	0.170934	443	-469
5.791938	109.000000	-95.000000	-0.000000	-75.075075	26.360299	2335.685240	0.167647	436	-475
5.807955	107.750000	-95.600000	0.337074	-37.460199	21.044791	2348.434572	0.165017	431	-478
5.823933	107.000000	-95.600000	0.758417	0.000000	26.370197	2344.486077	0.161730	428	-478
5.839909	106.750000	-95.200000	1.179760	25.037556	26.373499	1567.198068	0.158443	427	-476
5.855918	106.750000	-94.200000	0.926955	62.464864	-15.791480	2337.891635	0.160415	427	-471
5.871940	106.750000	-92.600000	0.505612	99.862689	-26.297779	2334.154618	0.163702	427	-463
5.887948	106.750000	-90.200000	0.084269	149.925037	-26.320778	3127.333126	0.166990	427	-451
5.903950	106.750000	-87.200000	-0.252806	187.476565	-21.064518	2346.677162	0.169619	427	-436
5.919910	107.000000	-83.400000	-0.674149	238.095238	-26.399938	3171.596032	0.172907	428	-417
5.935934	107.250000	-78.800000	-1.095492	287.069396	-26.294497	3056.300413	0.176194	429	-394
5.951906	107.250000	-73.600000	-1.516835	325.569747	-26.380104	2410.490305	0.179481	429	-368
5.967943	107.250000	-67.400000	-1.938178	386.605974	-26.273182	3805.962875	0.182768	429	-337
5.983930	107.250000	-60.600000	-1.769641	425.345593	10.542141	2423.195072	0.181453	429	-303
5.999920	107.250000	-52.800000	-1.348298	487.804878	26.350407	3906.146639	0.178166	429	-264
6.015887	107.250000	-44.600000	-0.926955	513.559216	26.388364	1612.972871	0.174879	429	-223
6.031927	107.250000	-35.600000	-0.505612	561.097257	26.268268	2963.718265	0.171592	429	-178
6.047974	107.250000	-26.000000	-0.084269	598.242662	26.256809	2314.788142	0.168304	429	-130
6.063878	107.750000	-15.800000	0.252806	641.348089	21.194317	2710.351254	0.165675	431	-79
6.079929	108.250000	-5.400000	0.674149	647.934708	26.250266	410.355715	0.162388	433	-27
6.095924	108.750000	5.000000	1.095492	650.203188	26.342170	141.824344	0.159100	435	25
6.111964	108.750000	15.200000	1.516835	635.910224	26.268268	-891.082547	0.155813	435	76
6.127925	109.000000	25.000000	1.938178	613.996617	26.398284	-1372.947039	0.152526	436	125
6.143920	109.000000	34.400000	2.359521	587.683651	26.342170	-1645.074437	0.149239	436	172
6.159928	109.000000	43.200000	2.780864	549.725137	26.320778	-2371.221496	0.145952	436	216
6.175938	109.250000	51.400000	3.202207	512.179888	26.317490	-2345.112421	0.142664	437	257
6.191946	109.750000	58.800000	3.370744	462.268866	10.528311	-3117.879935	0.141349	439	294
6.207898	110.500000	65.600000	3.033670	426.278837	-21.130542	-2256.145252	0.143979	442	328
6.223944	111.500000	71.600000	2.696595	373.924966	-21.006756	-3262.736557	0.146609	446	358
6.239931	112.750000	76.800000	2.359521	325.264277	-21.084282	-3043.766091	0.149239	451	384
6.255900	114.250000	81.200000	2.022446	275.533847	-21.108048	-3114.185634	0.151869	457	406
6.271933	115.750000	84.800000	1.601103	224.536893	-26.279736	-3180.749340	0.155156	463	424
6.287907	117.750000	87.600000	1.179760	175.284838	-26.376801	-3083.263728	0.158443	471	438
6.303889	119.500000	89.600000	0.758417	125.140783	-26.363597	-3137.533130	0.161730	478	448
6.319937	121.250000	91.000000	0.337074	87.238285	-26.255173	-2361.820678	0.165017	485	455
6.335926	122.750000	91.800000	-0.000000	50.034399	-21.081644	-2326.842610	0.167647	491	459
6.351877	124.000000	91.400000	-0.421343	-25.076798	-26.414834	-4708.870688	0.170934	496	457
6.367882	124.750000	91.000000	-0.252806	-24.992190	10.530285	5.286333	0.169619	499	455
6.383931	125.500000	89.800000	0.084269	-74.771014	21.002830	-3101.677602	0.166990	502	449
6.399898	126.000000	88.000000	0.505612	-112.732511	26.388364	-2377.497152	0.163702	504	440
6.415928	126.500000	85.400000	0.926955	-162.195883	26.284655	-3085.675104	0.160415	506	427
6.431928	126.750000	82.200000	1.348298	-200.000000	26.333938	-2362.757330	0.157128	507	411
6.447908	127.250000	78.000000	1.769641	-262.828536	26.366897	-3931.698102	0.153841	509	390
6.463923	128.000000	73.200000	2.106715	-299.719013	21.047419	-2303.495333	0.151211	512	366
6.479922	128.500000	67.600000	2.359521	-350.021876	15.801351	-3144.125442	0.149239	514	338
6.496087	129.250000	61.200000	2.022446	-395.917105	-20.852113	-2839.172811	0.151869	517	306
6.511887	130.000000	54.000000	1.601103	-455.696203	-26.667279	-3783.487195	0.155156	520	270
6.527888	130.250000	46.200000	1.179760	-487.469533	-26.332293	-1985.709057	0.158443	521	231
6.543886	130.500000	37.600000	0.758417	-537.567196	-26.337231	-3131.495359	0.161730	522	188
6.559939	130.500000	28.200000	0.337074	-585.560331	-26.246995	-2989.667695	0.165017	522	141
6.575883	130.000000	18.400000	-0.000000	-614.651279	-21.141145	-1824.570251	0.167647	520	92
6.591918	129.500000	8.200000	-0.421343	-636.108513	-26.276459	-1338.149869	0.170934	518	41
6.607944	129.000000	-2.400000	-0.842686	-661.425184	-26.291215	-1579.724912	0.174221	516	-12
6.623888	128.750000	-12.600000	-1.264029	-639.739087	-26.426431	1360.141575	0.177509	515	-63
6.639925	128.500000	-22.600000	-1.685372	-623.558022	-26.273182	1008.983272	0.180796	514	-113
6.655897	128.500000	-32.000000	-2.106715	-588.529927	-26.380104	2193.093833	0.184083	514	-160
6.671927	128.500000	-41.200000	-2.528058	-573.923893	-26.284655	911.168726	0.187370	514	-206
6.687926	128.250000	-49.600000	-2.949401	-525.032815	-26.335584	3055.883377	0.190657	513	-248
6.703896	127.750000	-57.400000	-3.370744	-488.415780	-26.383407	2292.863805	0.193945	511	-287
6.719909	127.250000	-64.600000	-3.117938	-449.634672	15.787536	2421.851481	0.191972	509	-323
6.735923	126.500000	-71.000000	-2.780864	-399.650306	21.048733	3121.291735	0.189343	506	-355
6.751931	125.500000	-76.600000	-2.443789	-349.825087	21.056622	3112.519898	0.186713	502	-383
6.767921	124.250000	-81.200000	-2.106715	-287.679800	21.080326	3886.509542	0.184083	497	-406
6.783914	122.750000	-85.200000	-1.685372	-250.109423	26.345465	2349.176327	0.180796	491	-426
6.799904	121.000000	-88.400000	-1.264029	-200.125078	26.350407	3125.975278	0.177509	484	-442
6.815923	119.250000	-90.800000	-0.842686	-149.822086	26.302704	3140.207997	0.174221	477	-454
6.831922	117.500000	-92.400000	-0.421343	-100.006250	26.335584	3113.684348	0.170934	470	-462
6.847882	116.000000	-93.200000	-0.000000	-50.125313	26.399938	3125.371999	0.167647	464	-466
6.863886	114.750000	-93.400000	0.337074	-12.496876	21.061885	2351.189546	0.165017	459	-467
6.879911	113.750000	-93.000000	0.758417	24.960998	26.292856	2337.464850	0.161730	455	-465
6.895930	113.500000	-92.200000	0.589880	49.940695	-10.521082	1559.379299	0.163045	454	-461
6.911905	113.250000	-90.800000	0.168537	87.636933	-26.375150	2359.701864	0.166332	453	-454
6.927931	113.000000	-88.600000	-0.168537	137.276925	-21.032972	3097.466136	0.168962	452	-443
6.943912	113.000000	-85.600000	-0.589880	187.722921	-26.365247	3156.623238	0.172249	452	-428
6.959908	113.000000	-82.000000	-1.011223	225.056264	-26.340524	2333.917423	0.175536	452	-410
6.975916	113.000000	-77.600000	-1.432566	274.862569	-26.320778	3111.338371	0.178824	452	-388
6.991921	113.000000	-72.400000	-1.853909	324.898469	-26.325712	3126.266824	0.182111	452	-362
7.007891	112.750000	-66.400000	-2.275252	375.704446	-26.383407	3181.338548	0.185398	451	-332
7.023876	112.500000	-59.600000	-2.022446	425.398811	15.815190	3108.812358	0.183426	450	-298
7.039926	112.250000	-52.200000	-1.601103	461.059190	26.251901	2221.830445	0.180138	449	-261
7.055925	112.000000	-44.000000	-1.179760	512.532033	26.335584	3217.253780	0.176851	448	-220
7.071939	112.000000	-35.200000	-0.758417	549.519171	26.310916	2309.675126	0.173564	448	-176
7.087903	112.250000	-25.600000	-0.337074	601.353044	26.393323	3246.922678	0.170277	449	-128
7.103897	112.250000	-15.800000	0.000000	612.729774	21.075054	711.312324	0.167647	449	-79
7.119934	112.500000	-5.600000	0.421343	636.029183	26.273182	1452.853330	0.164360	450	-28
7.135928	112.750000	4.800000	0.842686	650.243841	26.343817	888.749464	0.161073	451	24
7.151921	112.750000	14.600000	1.264029	612.768086	26.345465	-2343.259889	0.157785	451	73
7.167912	112.750000	24.200000	1.685372	600.337690	26.348760	-777.337008	0.154498	451	121
7.183863	112.750000	33.400000	2.106715	576.766347	26.414834	-1477.734500	0.151211	451	167
7.199917	112.750000	42.200000	2.528058	548.149994	26.245360	-1782.506115	0.147924	451	211
7.215900	112.750000	50.200000	2.949401	500.531815	26.361948	-2979.301678	0.144637	451	251
7.231880	112.750000	57.600000	3.370744	463.078849	26.366897	-2343.740081	0.141349	451	288
7.247935	113.250000	64.200000	3.117938	411.086889	-15.746235	-3238.365602	0.143322	453	321
7.263892	114.000000	70.000000	2.780864	363.476844	-21.123921	-2983.646350	0.145952	456	350
7.279890	115.000000	75.200000	2.443789	325.040630	-21.069784	-2402.563692	0.148581	460	376
7.295870	116.250000	79.400000	2.106715	262.828536	-21.093518	-3893.122303	0.151211	465	397
7.311941	117.750000	83.000000	1.685372	224.005973	-26.217598	-2415.690509	0.154498	471	415
7.327928	119.250000	85.800000	1.264029	175.142303	-26.355352	-3056.462774	0.157785	477	429
7.343885	121.000000	87.600000	0.842686	112.803158	-26.404902	-3906.695784	0.161073	484	438
7.359862	122.500000	88.800000	0.421343	75.107968	-26.371848	-2359.340977	0.164360	490	444
7.375944	124.000000	89.400000	0.000000	37.308792	-26.199665	-2350.402641	0.167647	496	447
7.391929	125.250000	89.000000	-0.337074	-25.023459	-21.086920	-3899.421453	0.170277	501	445
7.407869	126.000000	88.200000	-0.168537	-50.188206	10.573225	-1578.716831	0.168962	504	441
7.423876	126.500000	86.800000	0.168537	-87.461735	21.057938	-2328.576855	0.166332	506	434
7.439874	127.000000	84.600000	0.589880	-137.517190	26.337231	-3128.856992	0.163045	508	423
7.455894	127.500000	81.800000	1.011223	-174.781523	26.301062	-2326.113199	0.159758	510	409
7.471926	127.750000	78.200000	1.432566	-224.550898	26.281376	-3104.377190	0.156471	511	391
7.487953	128.250000	73.800000	1.853909	-274.536719	26.289575	-3118.850757	0.153183	513	369
7.503936	128.750000	68.600000	2.275252	-325.345680	26.361948	-3178.937652	0.149896	515	343
7.519918	129.250000	62.800000	1.938178	-362.908272	-21.090878	-2350.306096	0.152526	517	314
7.535957	130.000000	56.000000	1.516835	-423.966581	-26.269906	-3806.865120	0.155813	520	280
7.551938	130.500000	48.600000	1.095492	-463.049872	-26.365247	-2445.609803	0.159100	522	243
7.567891	130.500000	40.400000	0.674149	-514.009904	-26.411522	-3194.385531	0.162388	522	202
7.583928	130.500000	31.600000	0.252806	-548.731059	-26.273182	-2165.065494	0.165675	522	158
7.599921	130.000000	22.000000	-0.084269	-600.262615	-21.076372	-3222.131900	0.168304	520	110
7.615872	129.500000	12.000000	-0.505612	-626.919942	-26.414834	-1671.201017	0.171592	518	60
7.631929	128.500000	1.600000	-0.926955	-647.692595	-26.240457	-1293.682058	0.174879	514	8
7.647917	128.000000	-8.600000	-1.348298	-637.978484	-26.353704	607.587645	0.178166	512	-43
7.663907	127.500000	-18.600000	-1.769641	-625.390869	-26.350407	787.217922	0.181453	510	-93
7.679871	127.250000	-28.200000	-2.190984	-601.353044	-26.393323	1505.752001	0.184740	509	-141
7.695919	126.750000	-37.600000	-2.612327	-585.742772	-26.255173	972.723870	0.188028	507	-188
7.711903	126.500000	-46.200000	-3.033670	-538.038038	-26.360299	2984.530383	0.191315	506	-231
7.727875	125.750000	-54.200000	-3.455013	-500.876534	-26.380104	2326.665671	0.194602	503	-271
7.743940	125.000000	-61.600000	-3.286476	-460.628696	10.490956	2505.312046	0.193287	500	-308
7.759899	124.250000	-68.200000	-2.865133	-413.559747	26.401593	2949.367070	0.190000	497	-341
7.775886	123.000000	-74.000000	-2.528058	-362.794771	21.084282	3175.391011	0.187370	492	-370
7.792017	121.750000	-79.000000	-2.190984	-309.962185	20.896064	3275.220764	0.184740	487	-395
7.807897	120.000000	-83.200000	-1.769641	-264.483627	26.532935	2863.889006	0.181453	480	-416
7.823925	118.250000	-86.800000	-1.348298	-224.606938	26.287935	2487.939190	0.178166	473	-434
7.839943	116.500000	-89.400000	-0.926955	-162.317393	26.304346	3888.721746	0.174879	466	-447
7.855887	114.750000	-91.200000	-0.505612	-112.895133	26.426431	3099.740339	0.171592	459	-456
7.871926	113.000000	-92.400000	-0.084269	-74.817632	26.269906	2374.057045	0.168304	452	-462
7.887907	111.750000	-93.000000	0.252806	-37.544584	21.092198	2332.335137	0.165675	447	-465
7.903885	111.000000	-92.600000	0.674149	25.034422	26.370197	3916.573196	0.162388	444	-463
7.919897	110.500000	-92.000000	0.505612	37.471896	-10.525681	776.759540	0.163702	442	-460
7.936087	110.250000	-90.800000	0.084269	74.119827	-26.024893	2263.615255	0.166990	441	-454
7.951879	110.250000	-88.800000	-0.252806	126.646403	-21.344631	3326.150974	0.169619	441	-444
7.967899	110.250000	-86.400000	-0.674149	149.812734	-26.301062	1446.088067	0.172907	441	-432
7.983889	110.250000	-83.000000	-1.095492	212.632896	-26.350407	3928.715540	0.176194	441	-415
7.999882	110.250000	-78.800000	-1.516835	262.614894	-26.345465	3125.242197	0.179481	441	-394
8.015947	110.000000	-73.800000	-1.938178	311.235605	-26.227390	3026.499305	0.182768	440	-369
8.031915	109.500000	-68.000000	-2.275252	363.226453	-21.109369	3255.939852	0.185398	438	-340
8.047960	109.250000	-61.600000	-1.938178	398.878155	21.008066	2221.982068	0.182768	437	-308
8.063922	108.750000	-54.400000	-1.516835	451.071294	26.396630	3269.837059	0.179481	435	-272
8.079897	108.500000	-46.400000	-1.095492	500.782473	26.375150	3111.810848	0.176194	434	-232
8.095918	108.500000	-37.800000	-0.674149	536.795456	26.299420	2247.861142	0.172907	434	-189
8.111874	108.500000	-28.400000	-0.252806	589.120080	26.406556	3279.307111	0.169619	434	-142
8.127993	108.500000	-18.600000	0.084269	607.978162	20.911621	1169.928792	0.166990	434	-93
8.143894	109.000000	-8.400000	0.505612	641.469090	26.497894	2106.215180	0.163702	436	-42
8.159880	109.250000	1.800000	0.926955	638.058301	26.357001	-213.361002	0.160415	437	9
8.176011	109.250000	12.000000	1.348298	632.322857	26.120080	-355.554175	0.157128	437	60
8.191885	109.500000	21.800000	1.769641	617.361724	26.542964	-942.492947	0.153841	438	109
8.207888	109.500000	31.200000	2.190984	587.389864	26.329002	-1872.890031	0.150554	438	156
8.223879	109.500000	40.000000	2.612327	550.309549	26.348760	-2318.824043	0.147266	438	200
8.239894	109.750000	48.400000	3.033670	524.508273	26.309273	-1611.069349	0.143979	439	242
8.255917	110.250000	56.000000	3.455013	474.318168	26.296138	-3132.378822	0.140692	441	280
8.271888	111.000000	63.000000	3.202207	438.294409	-15.829053	-2255.573165	0.142664	444	315
8.287868	111.750000	69.200000	2.865133	387.984981	-21.093518	-3148.274555	0.145294	447	346
8.303923	113.000000	74.600000	2.528058	336.343818	-20.994980	-3216.515920	0.147924	452	373
8.319918	114.500000	79.200000	2.190984	287.589872	-21.073736	-3048.074166	0.150554	458	396
8.335915	116.250000	83.000000	1.769641	237.544540	-26.338877	-3128.419843	0.153841	465	415
8.351864	118.000000	86.000000	1.348298	188.099567	-26.418146	-3100.192628	0.157128	472	430
8.367914	119.750000	88.200000	0.926955	137.071651	-26.251901	-3179.309426	0.160415	479	441
8.383917	121.500000	89.600000	0.505612	87.483597	-26.329002	-3098.672390	0.163702	486	448
8.399920	123.250000	90.400000	0.084269	49.990627	-26.329002	-2342.871341	0.166990	493	452
8.415899	124.750000	90.400000	-0.252806	0.000000	-21.094838	-3128.520355	0.169619	499	452
8.431907	125.750000	90.000000	-0.084269	-24.987506	10.528311	-1560.938671	0.168304	503	450
8.447875	126.500000	88.800000	0.252806	-75.150301	21.109369	-3141.457562	0.165675	506	444
8.463913	127.000000	87.000000	0.674149	-112.233446	26.271544	-2312.205073	0.162388	508	435
8.479903	127.750000	84.400000	1.095492	-162.601626	26.350407	-3149.980016	0.159100	511	422
8.495914	128.250000	81.200000	1.516835	-199.862594	26.315846	-2327.210571	0.155813	513	406
8.511869	129.000000	77.200000	1.938178	-250.705108	26.408212	-3186.619470	0.152526	516	386
8.527867	130.000000	72.400000	2.106715	-300.037505	10.534892	-3083.660243	0.151211	520	362
8.543866	130.750000	66.800000	2.359521	-350.021876	15.801351	-3124.218494	0.149239	523	334
8.559902	131.750000	60.400000	2.022446	-399.102020	-21.019856	-3060.622605	0.151869	527	302
8.575943	132.250000	53.400000	1.601103	-436.381772	-26.266630	-2324.029129	0.155156	529	267
8.591894	132.750000	45.600000	1.179760	-488.997555	-26.414834	-3298.588383	0.158443	531	228
8.608030	132.750000	36.800000	0.758417	-545.364403	-26.111987	-3493.235471	0.161730	531	184
8.623913	132.750000	27.600000	0.337074	-579.235661	-26.527924	-2132.547893	0.165017	531	138
8.639917	132.500000	17.800000	-0.000000	-612.346913	-21.061885	-2068.936047	0.167647	530	89
8.655911	132.000000	7.600000	-0.421343	-637.739152	-26.343817	-1587.610286	0.170934	528	38
8.671877	131.500000	-2.800000	-0.842686	-651.384191	-26.390017	-854.631043	0.174221	526	-14
8.687883	131.250000	-13.200000	-1.264029	-649.756341	-26.324067	101.702489	0.177509	525	-66
8.703866	131.250000	-23.000000	-1.685372	-613.151473	-26.361948	2290.237623	0.180796	525	-115
8.719908	131.250000	-32.400000	-2.106715	-585.961850	-26.264993	1694.902337	0.184083	525	-162
8.735923	131.250000	-41.400000	-2.528058	-561.973150	-26.309273	1497.889477	0.187370	525	-207
8.751863	131.000000	-49.800000	-2.949401	-526.976161	-26.433062	2195.545142	0.190657	524	-249
8.767866	130.750000	-57.600000	-3.370744	-487.408611	-26.329002	2472.508262	0.193945	523	-288
8.783869	130.250000	-64.600000	-3.117938	-437.417984	15.797401	3123.828455	0.191972	521	-323
8.799865	129.250000	-70.800000	-2.780864	-387.596899	21.072419	3114.596456	0.189343	517	-354
8.815933	128.250000	-76.400000	-2.443789	-348.518795	20.977994	2432.045314	0.186713	513	-382
8.831906	126.750000	-81.000000	-2.106715	-287.985976	21.102762	3789.696287	0.184083	507	-405
8.847857	125.500000	-85.000000	-1.685372	-250.767977	26.414834	2333.270604	0.180796	502	-425
8.863902	123.750000	-88.000000	-1.264029	-186.974135	26.260082	3975.932794	0.177509	495	-440
8.879874	122.000000	-90.400000	-0.842686	-150.262960	26.380104	2298.470765	0.174221	488	-452
8.895866	120.250000	-92.000000	-0.421343	-100.050025	26.347112	3139.878387	0.170934	481	-460
8.911895	118.750000	-92.800000	-0.000000	-49.909539	26.286295	3128.110678	0.167647	475	-464
8.927907	117.500000	-92.800000	0.337074	0.000000	21.051362	3117.008429	0.165017	470	-464
8.943862	116.750000	-92.400000	0.758417	25.070511	26.408212	1571.326281	0.161730	467	-462
8.959908	116.250000	-91.600000	0.589880	49.856662	-10.503378	1544.693462	0.163045	465	-458
8.975853	116.250000	-90.000000	0.168537	100.344936	-26.424774	3166.401607	0.166332	465	-450
8.991907	116.250000	-87.800000	-0.168537	137.037498	-20.996288	2285.571367	0.168962	465	-439
9.007874	116.250000	-84.800000	-0.589880	187.887518	-26.388364	3184.694655	0.172249	465	-424
9.023887	116.250000	-81.000000	-1.011223	237.307188	-26.312559	3086.221814	0.175536	465	-405
9.039908	116.250000	-76.600000	-1.432566	274.639536	-26.299420	2330.213326	0.178824	465	-383
9.055901	116.250000	-71.200000	-1.853909	337.647721	-26.345465	3939.735213	0.182111	465	-356
9.071854	116.250000	-65.200000	-1.685372	376.104808	10.564609	2410.649219	0.180796	465	-326
9.087881	116.000000	-58.400000	-1.264029	424.284021	26.289575	3006.127962	0.177509	464	-292
9.103859	116.000000	-50.800000	-0.842686	475.654024	26.370197	3215.045911	0.174221	464	-254
9.119889	116.000000	-42.600000	-0.421343	511.540861	26.284655	2238.729670	0.170934	464	-213
9.135913	116.000000	-33.600000	-0.000000	561.657514	26.294497	3127.599404	0.167647	464	-168
9.151913	116.750000	-24.000000	0.337074	600.000000	21.067151	2396.405392	0.165017	467	-120
9.167862	117.750000	-13.800000	0.758417	639.538529	26.418146	2479.060070	0.161730	471	-69
9.183903	119.000000	-3.400000	1.179760	648.338632	26.266630	548.600660	0.158443	476	-17
9.199916	120.000000	7.200000	1.601103	661.962156	26.312559	850.778960	0.155156	480	36
9.215885	120.500000	17.200000	2.022446	626.213288	26.385059	-2238.641587	0.151869	482	86
9.231917	121.250000	27.000000	2.443789	611.277445	26.281376	-931.626942	0.148581	485	135
9.247899	121.750000	36.200000	2.865133	575.647604	26.363597	-2229.373142	0.145294	487	181
9.263894	122.250000	44.800000	3.286476	537.668021	26.342170	-2374.465914	0.142007	489	224
9.279856	123.000000	52.800000	3.623550	501.190327	21.117304	-2285.283438	0.139377	492	264
9.295888	123.750000	60.000000	3.286476	449.101796	-21.025101	-3249.035094	0.142007	495	300
9.312090	124.500000	66.600000	2.949401	407.357116	-20.804494	-2576.514011	0.144637	498	333
9.327937	125.750000	72.400000	2.696595	365.999874	-15.952913	-2609.783720	0.146609	503	362
9.343911	127.250000	77.400000	2.359521	313.008639	-21.101441	-3317.342854	0.149239	509	387
9.359908	128.750000	81.600000	1.938178	262.549228	-26.338877	-3154.304623	0.152526	515	408
