0.895995	1.012291	0.868301	63.457656	10.702491	283.941556	-27.643255	0.134775
0.911974	1.068142	1.021018	66.625442	9.557313	198.246840	-71.667650	0.137405
0.927992	1.120501	1.156281	69.719869	8.444439	193.184349	-69.476511	0.139377
0.944027	1.169371	1.278454	72.682215	7.619149	184.742472	-51.468037	0.141349
0.960042	1.211259	1.383173	75.377872	6.538855	168.320815	-67.455140	0.143322
0.976032	1.260128	1.470440	78.542816	5.457565	197.932688	-67.622866	0.145294
0.991983	1.305506	1.540253	81.569030	4.376727	189.719411	-67.759892	0.147266
1.008030	1.354375	1.592613	84.116559	3.262908	158.754196	-69.409815	0.148581
1.023971	1.399754	1.627520	87.511850	2.189736	212.991077	-67.321457	0.186055
1.039992	1.424189	1.640609	88.590138	0.817051	67.304696	-85.680389	0.185398
1.055991	1.441642	1.640609	89.797525	0.000000	75.466397	-51.068861	0.185398
1.072026	1.445133	1.631883	89.809812	-0.544225	0.766269	-33.939813	0.149896
1.088041	1.452114	1.605703	90.357132	-1.634714	34.175456	-68.091710	0.149896
1.104061	1.462586	1.562070	90.981091	-2.723672	38.948741	-67.974952	0.149239
1.119983	1.473058	1.500983	92.196489	-3.836611	76.334511	-69.899438	0.186713
1.136024	1.476549	1.422443	91.727860	-4.896192	-29.214451	-66.054536	0.187370
1.152010	1.473058	1.322087	91.824331	-6.277770	6.034732	-86.424247	0.189343
1.167975	1.448623	1.204277	90.415367	-7.379250	-88.253318	-68.993413	0.190657
1.184020	1.417207	1.064651	88.011886	-8.702171	-149.796301	-82.450702	0.192630
1.200026	1.375319	0.911935	85.616173	-9.541191	-149.675910	-52.419093	0.195260
1.216026	1.322960	0.737402	82.384925	-10.908308	-201.952985	-85.444777	0.197232
1.232020	1.260128	0.549779	78.498795	-11.730830	-242.974279	-51.426919	0.199862
1.247980	1.179843	0.340339	73.649367	-13.122776	-303.848837	-87.214684	0.201834
1.264000	1.092576	0.117810	67.943676	-13.890729	-356.160513	-47.937125	0.203149
1.280020	0.998328	-0.104720	62.079558	-13.890729	-366.049781	-0.000000	0.203806
1.296024	0.925025	-0.322886	57.581835	-13.631977	-281.037467	16.167975	0.204464
1.312013	0.848230	-0.532325	52.848901	-13.098975	-296.011880	33.335534	0.203149
1.327982	0.785398	-0.728675	48.997262	-12.295669	-241.194707	50.304075	0.201834
1.344005	0.726057	-0.911935	45.142321	-11.437282	-240.587977	53.572180	0.199862
1.360015	0.670206	-1.077741	41.703436	-10.356420	-214.796054	67.511708	0.197232
1.376016	0.624828	-1.230457	38.903094	-9.544173	-175.010445	50.762255	0.194602
1.391969	0.575959	-1.365720	35.966752	-8.478845	-184.062079	66.779143	0.191972
1.407976	0.527089	-1.487893	32.803084	-7.632476	-197.642798	52.874924	0.190000
1.424018	0.478220	-1.588250	29.695819	-6.255855	-193.695596	85.813545	0.188028
1.440027	0.432842	-1.666789	26.933122	-4.905979	-172.571477	84.319850	0.149239
1.456055	0.404916	-1.727876	25.168797	-3.811238	-110.077658	68.301774	0.150554
1.472029	0.387463	-1.780236	24.167376	-3.277819	-62.690688	33.392968	0.151869
1.488029	0.383972	-1.819506	23.913746	-2.454369	-15.851902	51.465596	0.152526
1.504022	0.383972	-1.841322	23.924975	-1.364135	0.702102	68.169447	0.153183
1.519970	0.383972	-1.854412	23.992483	-0.820791	4.233032	34.069766	0.153841
1.535983	0.394444	-1.845686	24.549060	0.544973	34.757809	85.290905	0.153841
1.551978	0.408407	-1.828232	25.447338	1.091172	56.159950	34.148120	0.181453
1.568040	0.422370	-1.793326	26.207450	2.173240	47.323639	67.368228	0.181453
1.584006	0.422370	-1.736603	26.361977	3.552750	9.678498	86.402942	0.182111
1.599983	0.422370	-1.662426	26.343827	4.642705	-1.136005	68.220259	0.183426
1.615975	0.415388	-1.566433	25.882567	6.002571	-28.843189	85.034134	0.184740
1.631987	0.404916	-1.457350	25.197752	6.812583	-42.768860	50.587832	0.149239
1.648025	0.401426	-1.335177	24.941533	7.617723	-15.975767	50.202047	0.146609
1.664019	0.404916	-1.186824	25.229158	9.275540	17.983292	103.652407	0.144637
1.679995	0.432842	-1.021018	27.004772	10.378460	111.142585	69.036063	0.142007
1.696025	0.474730	-0.829031	29.520814	11.976682	156.958381	99.701947	0.139377
1.711982	0.527089	-0.623955	32.928014	12.851801	213.523807	54.842300	0.136747
1.727973	0.596903	-0.401426	37.212352	13.915920	267.921824	66.544886	0.134775
1.744030	0.673697	-0.161443	41.826836	14.945679	287.381486	64.131475	0.132803
1.760027	0.750492	0.082903	46.767515	15.274495	308.850316	20.554832	0.131488
1.776004	0.820305	0.322886	51.178885	15.020515	276.107524	-15.896581	0.131488
1.792016	0.886627	0.549779	55.193846	14.170173	250.747007	-53.106589	0.132145
1.808029	0.949459	0.767945	59.099744	13.624315	243.920460	-34.088398	0.134118
1.824017	1.001819	0.968658	62.453387	12.553969	209.760017	-66.946807	0.136090
1.840021	1.047198	1.151917	65.214980	11.450861	172.556429	-68.927079	0.139377
1.855959	1.089085	1.322087	68.103278	10.676973	181.220841	-48.556099	0.142007
1.872020	1.130973	1.474803	70.180669	9.508518	129.343836	-72.751091	0.144637
1.887999	1.172861	1.610066	73.153102	8.465049	186.021191	-65.302533	0.147266
1.904273	1.214749	1.727876	74.391981	7.239138	76.126289	-75.329445	0.185398
1.919980	1.239184	1.828232	78.623766	6.389281	269.420320	-54.106885	0.183426
1.935984	1.249656	1.915499	77.813683	5.452791	-50.617563	-58.515995	0.181453
1.952018	1.249656	1.989675	77.665812	4.626200	-9.222344	-51.552362	0.180138
1.968024	1.249656	2.055125	77.801676	4.089082	8.488331	-33.557299	0.178824
1.983995	1.249656	2.107485	77.972176	3.278435	10.675612	-50.757468	0.177509
2.000040	1.239184	2.146755	76.959903	2.447486	-63.089608	-51.788645	0.176851
2.015975	1.228712	2.172935	76.836287	1.642921	-7.757559	-50.490440	0.176194
2.032018	1.221730	2.181662	75.886147	0.543954	-59.224529	-68.501342	0.175536
2.047999	1.211259	2.181662	75.526804	0.000000	-22.485657	-34.037514	0.175536
2.063979	1.200787	2.159845	74.878500	-1.365245	-40.569699	-85.434608	0.159758
2.079984	1.197296	2.124938	74.545725	-2.180980	-20.791952	-50.967509	0.159100
2.096019	1.197296	2.072578	74.407017	-3.265349	-8.650344	-67.625157	0.158443
2.112018	1.197296	2.007129	74.574443	-4.090871	10.464795	-51.598332	0.157785
2.127968	1.200787	1.924226	75.022393	-5.197689	28.084654	-69.392971	0.157128
2.143998	1.211259	1.823869	75.300497	-6.260538	17.348940	-66.303774	0.155813
2.159993	1.221730	1.706059	76.117686	-7.365409	51.090281	-69.076023	0.153841
2.175972	1.232202	1.575160	76.846975	-8.191983	45.640448	-51.728730	0.151869
2.192006	1.242674	1.422443	77.234204	-9.524530	24.150524	-83.107576	0.149239
2.208019	1.249656	1.256637	77.769187	-10.354479	33.409286	-51.829744	0.188685
2.224044	1.249656	1.064651	77.709430	-11.980419	-3.728961	-101.462701	0.191972
2.240055	1.225221	0.859575	76.251266	-12.808456	-91.072691	-51.716737	0.194602
2.255977	1.179843	0.623955	73.832794	-14.798358	-151.894964	-124.978123	0.197889
2.272019	1.117011	0.375246	69.373662	-15.503642	-277.966057	-43.964844	0.200519
2.287968	1.047198	0.104720	65.414662	-16.961943	-248.228745	-91.435308	0.202491
2.304014	0.977384	-0.165806	60.683595	-16.859406	-294.844000	6.390190	0.203149
2.320029	0.914553	-0.436332	56.892964	-16.892041	-236.692586	-2.037746	0.203806
2.336022	0.858702	-0.689405	53.492753	-15.823969	-212.606171	66.783687	0.201834
2.352008	0.809833	-0.933751	50.471371	-15.285005	-189.001759	33.714750	0.199204
2.368014	0.767945	-1.156281	47.801951	-13.902879	-166.776237	86.350521	0.196574
2.384003	0.733038	-1.361357	45.678757	-12.826080	-132.790867	67.346255	0.192630
2.400019	0.701622	-1.548980	43.647825	-11.714716	-126.806440	69.390823	0.189343
2.415975	0.673697	-1.723513	42.068687	-10.938388	-98.968328	48.654287	0.186055
2.431974	0.649262	-1.876229	40.434454	-9.545366	-102.145914	87.069346	0.152526
2.447981	0.635300	-2.007129	39.547291	-8.177653	-55.423434	85.444667	0.155156
2.464010	0.631809	-2.138028	39.278282	-8.166429	-16.782702	0.700226	0.157128
2.480011	0.631809	-2.255838	39.347776	-7.362648	4.343116	50.233210	0.159100
2.496009	0.631809	-2.364921	39.355154	-6.818545	0.461222	34.010683	0.161073
2.512027	0.631809	-2.460914	39.306016	-5.992827	-3.067715	51.549340	0.162388
2.528011	0.642281	-2.548181	40.044778	-5.459614	46.218876	33.359225	0.163702
2.544002	0.649262	-2.622357	40.461541	-4.638640	26.062318	51.339720	0.164360
2.559965	0.652753	-2.687807	40.749658	-4.100097	18.049053	33.736964	0.165017
2.576007	0.659734	-2.744530	40.983413	-3.535918	14.571483	35.168847	0.165675
2.591954	0.659734	-2.792527	41.226033	-3.009754	15.214122	32.994532	0.166332
2.608045	0.659734	-2.831797	40.857097	-2.440489	-22.928095	35.377881	0.166332
2.624007	0.659734	-2.862340	41.187292	-1.913498	20.686290	33.015321	0.166990
2.640012	0.659734	-2.888520	41.076635	-1.635735	-6.913856	17.354790	0.166990
2.655968	0.659734	-2.910337	41.202779	-1.367299	7.905747	16.823543	0.166990
2.672014	0.659734	-2.932153	40.971678	-1.359630	-14.402419	0.477939	0.166990
2.688062	0.659734	-2.945243	40.966572	-0.815676	-0.318179	33.895407	0.166990
2.703972	0.659734	-2.958333	41.321908	-0.822751	22.334095	-0.444689	0.166990
2.719963	0.659734	-2.967060	41.112598	-0.545722	-13.089231	17.324039	0.167647
2.736025	0.659734	-2.971423	40.930865	-0.271655	-11.314465	17.063089	0.167647
2.752008	0.659734	-2.975786	41.133176	-0.272998	12.657893	-0.084009	0.167647
2.767984	0.659734	-2.971423	41.151199	0.273117	1.128117	34.183471	0.167647
2.784012	0.659734	-2.967060	41.017691	0.272231	-8.329658	-0.055283	0.167647
2.799983	0.659734	-2.958333	41.164082	0.546406	9.166042	17.167019	0.167647
2.815979	0.659734	-2.949606	41.099747	0.545552	-4.021941	-0.053387	0.167647
2.832009	0.659734	-2.936516	41.012573	0.816592	-5.438148	16.908309	0.168304
2.848001	0.659734	-2.919063	41.110027	1.091376	6.093896	17.182622	0.168304
2.864013	0.659734	-2.897247	41.058678	1.362517	-3.206909	16.933557	0.168304
2.880138	0.656244	-2.871067	40.554474	1.623562	-31.268464	16.188868	0.168304
2.895990	0.656244	-2.840523	41.253664	1.926777	44.107353	19.127836	0.168304
2.912012	0.656244	-2.805617	40.815945	2.178666	-27.319830	15.721467	0.168304
2.928016	0.656244	-2.761984	40.861852	2.726395	2.868437	34.224535	0.168962
2.943973	0.656244	-2.713987	40.982207	3.007868	7.542467	17.639465	0.168962
2.960007	0.652753	-2.661627	40.567695	3.265553	-25.852076	16.071146	0.168962
2.975978	0.652753	-2.596177	40.728483	4.098043	10.067514	52.125107	0.169619
2.992058	0.649262	-2.526364	40.235320	4.341615	-30.669349	15.147507	0.170277
3.007995	0.645772	-2.443461	40.378081	5.201929	8.957814	53.982165	0.170934
3.024003	0.642281	-2.347468	39.981696	5.996571	-24.761629	49.640318	0.171592
3.039948	0.638791	-2.238385	39.921513	6.841209	-3.774447	52.971968	0.172907
3.055953	0.638791	-2.120575	39.772615	7.360808	-9.303193	32.464760	0.174221
3.072016	0.635300	-1.989675	39.411694	8.149144	-22.469076	49.077762	0.176194
3.087964	0.631809	-1.841322	39.477776	9.302294	4.143573	72.306903	0.178166
3.103966	0.628319	-1.679879	39.127178	10.088924	-21.909654	49.158200	0.180796
3.120010	0.628319	-1.496620	39.025510	11.422312	-6.336806	83.108217	0.184083
3.136014	0.628319	-1.300270	39.123050	12.268779	6.094688	52.890980	0.147924
3.152113	0.635300	-1.082104	39.325834	13.551535	12.596092	79.679207	0.144637
3.167962	0.670206	-0.842121	42.147064	15.141824	178.006814	100.340057	0.140692
3.183993	0.722566	-0.575959	44.927132	16.603001	173.418232	91.146959	0.138062
3.199999	0.788889	-0.296706	49.129488	17.446750	262.548830	52.714536	0.134775
3.215972	0.858702	-0.004363	53.587194	18.302301	279.077553	53.562308	0.132803
3.232012	0.921534	0.283616	57.265362	17.953823	229.312229	-21.725523	0.132145
3.247965	0.980875	0.562869	61.283663	17.504713	251.883724	-28.152118	0.132803
3.264009	1.029744	0.829031	63.969107	16.589548	167.379964	-57.040915	0.134775
3.280009	1.071632	1.073377	66.752355	15.271631	173.952957	-82.369826	0.137405
3.296037	1.106539	1.300270	68.804470	14.156027	128.033143	-69.603433	0.141349
3.312011	1.134464	1.514073	70.777605	13.384427	123.521676	-48.303515	0.144637
3.328010	1.158899	1.706059	72.188174	11.999889	88.166067	-86.539045	0.148581
3.343988	1.176352	1.884956	73.370046	11.196411	73.968709	-50.286520	0.182768
3.360016	1.186824	2.046399	73.790719	10.072558	26.246143	-70.118095	0.180138
3.375994	1.183333	2.199115	73.800878	9.557911	0.635823	-32.209681	0.177509
3.391955	1.183333	2.343105	73.880247	9.021343	4.972648	-33.617442	0.174879
3.407966	1.183333	2.478368	73.649530	8.448130	-14.409915	-35.801200	0.172907
3.424013	1.172861	2.604904	72.831722	7.885360	-50.963270	-35.070141	0.170934
3.440002	1.158899	2.718350	72.224940	7.095278	-37.949976	-49.414087	0.169619
3.455943	1.151917	2.827433	72.007527	6.842926	-13.638607	-15.830400	0.168962
3.472012	1.148427	2.927790	71.218228	6.245344	-49.119387	-37.188483	0.168304
3.487965	1.144936	3.023783	71.518036	6.017245	18.793219	-14.298188	0.167647
3.503961	1.144936	3.111049	71.326545	5.455518	-11.971183	-35.116727	0.167647
3.520003	1.144936	3.193953	71.122018	5.167881	-12.749466	-17.930262	0.189343
3.536108	1.130973	3.285582	69.976826	5.689524	-71.107870	32.390163	0.128201
3.552014	1.137955	3.390302	71.294281	6.583664	82.827568	56.213983	0.091384
3.567972	1.190315	3.464479	74.341543	4.648232	190.955127	-121.282823	0.042734
3.583960	1.305506	3.503748	81.395503	2.456211	441.203408	-137.104142	0.017093
3.600005	1.497492	3.486295	93.046770	-1.087771	726.161857	-220.877709	0.094671
3.615950	1.696460	3.429572	106.066654	-3.557429	816.549651	-154.886001	0.123599
3.631968	1.867502	3.381575	116.218038	-2.996414	633.748550	35.024037	0.144637
3.647947	1.979203	3.372849	123.454819	-0.546132	452.893242	153.343857	0.156471
3.663959	2.066470	3.394665	128.626100	1.362517	322.962809	119.201148	0.158443
3.680006	2.136283	3.468842	132.677115	4.622452	252.446880	203.149235	0.163045
3.695960	2.199115	3.582288	137.373563	7.110844	294.374324	155.972884	0.166990
3.712008	2.244493	3.721915	139.382917	8.700545	125.209029	99.059127	0.172249
3.727957	2.275909	3.887721	142.207949	10.396030	177.129095	106.306675	0.173564
3.744002	2.293363	4.075344	142.438031	11.693543	14.339800	80.867126	0.174879
3.759994	2.307325	4.280420	143.779385	12.823674	83.876536	70.668504	0.174221
3.775993	2.317797	4.494223	144.367971	13.363512	36.788899	33.742032	0.174879
3.791999	2.328269	4.716752	144.956803	13.902879	36.788207	33.697775	0.175536
3.808001	2.338741	4.956735	145.645170	14.997049	43.017560	68.377061	0.176194
3.823998	2.356194	5.218534	146.779443	16.365530	70.905354	85.546143	0.177509
3.839961	2.377138	5.493424	148.400286	17.220407	101.537539	53.553639	0.180138
3.856134	2.398082	5.781403	147.763842	17.806179	-39.352286	36.219105	0.182768
3.871988	2.412045	6.073746	151.613103	18.439678	242.794340	39.958311	0.184740
3.887997	2.408554	0.074176	149.924089	-374.762278	-105.504041	-24561.306476	0.184740
3.903998	2.391101	0.340339	148.909045	16.634130	-63.436270	24460.746672	0.182111
3.919952	2.359685	0.589049	147.382389	15.589157	-95.691144	-65.499080	0.178166
3.935953	2.317797	0.820305	144.338503	14.452605	-190.230955	-71.030117	0.172907
3.951989	2.279400	1.038471	141.638149	13.604774	-168.393233	-52.870450	0.167647
3.967998	2.234021	1.239184	139.050836	12.537502	-161.616173	-66.667024	0.164360
3.984003	2.195624	1.422443	136.696407	11.450145	-147.105854	-67.938557	0.159100
3.999979	2.167699	1.592613	135.204980	10.651577	-93.354230	-49.985450	0.156471
4.015955	2.146755	1.745329	133.900118	9.559108	-81.676382	-68.381916	0.155156
4.032003	2.132792	1.876229	132.433871	8.156761	-91.366348	-87.384560	0.154498
4.048007	2.125811	1.985312	132.364795	6.815988	-4.316154	-83.777318	0.153841
4.063994	2.129302	2.081305	132.725415	6.004448	22.557068	-50.762524	0.154498
4.079997	2.136283	2.155482	133.028203	4.635162	18.920739	-85.564343	0.156471
4.096007	2.150246	2.212205	133.840637	3.542986	50.745405	-68.218367	0.157785
4.111998	2.167699	2.260201	135.088059	3.001473	78.007757	-33.863592	0.159758
4.127990	2.192134	2.290745	136.603730	1.909909	94.776776	-68.256888	0.162388
4.143952	2.213077	2.303835	138.167241	0.820071	97.952103	-68.277037	0.165675
4.160036	2.227040	2.303835	137.982780	0.000000	-11.468629	-50.986742	0.166990
4.175991	2.241003	2.295108	139.970475	-0.546954	124.581323	-34.281022	0.166990
4.191952	2.251475	2.282018	140.570902	-0.820122	37.618377	-17.114744	0.168304
4.207988	2.261947	2.251475	140.564204	-1.904668	-0.417635	-67.631968	0.168962
4.223962	2.268928	2.212205	141.544531	-2.458364	61.370164	-34.662310	0.170277
4.240008	2.272419	2.159845	141.125429	-3.263111	-26.118809	-50.152487	0.170277
4.255994	2.272419	2.098758	141.654351	-3.821251	33.086552	-34.914327	0.170277
4.271953	2.272419	2.020219	141.894006	-4.921349	15.016971	-68.932774	0.169619
4.287987	2.268928	1.928589	141.012585	-5.714718	-54.972015	-49.480376	0.169619
4.303991	2.265437	1.819506	141.059567	-6.815988	2.935656	-68.812207	0.168962
4.319995	2.258456	1.697333	140.624105	-7.633907	-27.209567	-51.107136	0.168304
4.335996	2.251475	1.557706	140.215689	-8.726101	-25.524447	-68.257851	0.166990
4.351987	2.241003	1.404990	139.650030	-9.550141	-35.373570	-51.531513	0.166332
4.367994	2.230531	1.230457	138.858512	-10.903538	-49.448215	-84.550273	0.165017
4.383953	2.216568	1.042834	138.403542	-11.756557	-28.508699	-53.450690	0.163702
4.400000	2.199115	0.837758	136.559954	-12.779721	-114.886804	-63.760464	0.161730
4.415984	2.185152	0.623955	136.228470	-13.376053	-20.738462	-37.308050	0.159758
4.432137	2.171190	0.397062	133.941805	-14.046481	-141.562894	-41.504833	0.159100
4.447997	2.167699	0.170170	136.199247	-14.305977	142.335557	-16.361713	0.157785
4.463991	2.171190	6.235189	135.277160	379.205899	-57.652043	24603.718682	0.159100
4.479938	2.181662	6.021386	136.331767	-13.407088	66.131998	-24619.865002	0.160415
4.495986	2.199115	5.816310	136.559037	-12.778925	14.161893	39.142768	0.162388
4.511989	2.223549	5.628687	138.466107	-11.724233	119.169537	65.905911	0.165017
4.527991	2.247984	5.449791	139.996402	-11.179618	95.631492	34.034155	0.168304
4.543982	2.268928	5.283984	141.397104	-10.368725	87.593118	50.709351	0.170934
4.559947	2.286381	5.131268	142.716020	-9.565694	82.613025	50.299439	0.172249
4.575976	2.300344	4.996005	143.013474	-8.438644	18.557221	70.313231	0.173564
4.591935	2.310816	4.873832	144.293892	-7.655433	80.231676	49.076446	0.174221
4.607991	2.317797	4.764749	143.854695	-6.793914	-27.354064	53.657127	0.174879
4.624025	2.317797	4.677482	144.050556	-5.442588	12.215349	84.278738	0.174879
4.639986	2.317797	4.607669	144.709392	-4.373985	41.277901	66.950924	0.173564
4.655996	2.314307	4.550946	144.048467	-3.542986	-41.282048	51.904999	0.173564
4.671932	2.310816	4.516039	144.499089	-2.190423	28.276985	84.874650	0.172907
4.687943	2.303835	4.494223	143.386943	-1.362602	-69.461348	51.703302	0.172907
4.704018	2.296853	4.494223	142.383291	0.000000	-62.435607	84.765268	0.171592
4.719941	2.286381	4.502949	143.086340	0.548053	44.153068	34.418947	0.170934
4.735996	2.279400	4.533493	141.477361	1.902414	-100.216700	84.357610	0.168962
4.751951	2.272419	4.581489	141.928053	3.008245	28.247687	69.309371	0.168962
4.767971	2.265437	4.646939	140.917923	4.085509	-63.054262	67.244894	0.168304
4.784008	2.261947	4.725479	140.552400	4.897413	-22.792486	50.626969	0.167647
4.799987	2.265437	4.821472	141.281788	6.007454	45.646628	69.468730	0.168304
4.815989	2.265437	4.934918	141.077959	7.089514	-12.737697	67.620286	0.169619
4.831936	2.275909	5.070181	142.221200	8.482035	71.690032	87.321842	0.168962
4.847991	2.286381	5.218534	141.914475	9.240298	-19.104634	47.229076	0.171592
4.864033	2.296853	5.379977	142.679985	10.063767	47.719105	51.332080	0.172249
4.879980	2.307325	5.554510	144.184344	10.944562	94.334950	55.232604	0.173564
4.895943	2.314307	5.737770	144.474880	11.480271	18.200539	33.559460	0.174221
4.911986	2.321288	5.929756	144.188085	11.966977	-17.876607	30.337593	0.174879
4.927992	2.321288	6.121742	144.519873	11.994641	20.728942	1.728306	0.175536
4.943944	2.317797	0.026180	144.790272	-382.119008	16.950828	-24706.221692	0.174221
4.959943	2.310816	0.213803	143.929326	11.727164	-53.812488	24616.924287	0.173564
4.975930	2.296853	0.392699	143.165511	11.190107	-47.777266	-33.593318	0.172249
4.992117	2.275909	0.554142	140.105752	9.973618	-189.025683	-75.152246	0.169619
5.007941	2.258456	0.711222	142.221412	9.926670	133.699444	-2.966864	0.166990
5.023986	2.241003	0.855211	139.178514	8.974114	-189.647751	-59.367788	0.165675
5.039994	2.230531	0.986111	138.849838	8.177142	-20.531990	-49.785855	0.163702
5.055983	2.220059	1.108284	138.362173	7.641069	-30.500027	-33.527649	0.163702
5.071979	2.209587	1.208641	137.649248	6.273845	-44.568987	-85.472821	0.163045
5.087951	2.209587	1.300270	137.858372	5.736901	13.093192	-33.617848	0.161730
5.103936	2.209587	1.374447	137.746257	4.640381	-7.013765	-68.596810	0.163702
5.119940	2.209587	1.431170	137.582724	3.544314	-10.218245	-68.487079	0.163702
5.136004	2.209587	1.470440	137.068845	2.444591	-31.989523	-68.458856	0.163702
5.151939	2.209587	1.496620	138.178470	1.642921	69.634478	-50.308777	0.163702
5.167976	2.213077	1.500983	137.517277	0.272079	-41.229194	-85.479954	0.163702
5.183939	2.216568	1.492257	138.372678	-0.546680	53.586427	-51.290992	0.164360
5.199966	2.220059	1.466077	138.037158	-1.633490	-20.934667	-67.811198	0.165017
5.215983	2.220059	1.422443	138.122579	-2.724183	5.333141	-68.095951	0.165017
5.231946	2.220059	1.361357	138.589823	-3.826757	29.270451	-69.070638	0.164360
5.247934	2.220059	1.282817	138.373114	-4.912423	-13.554486	-67.905037	0.164360
5.263985	2.220059	1.191187	137.830001	-5.708665	-33.836706	-49.607028	0.164360
5.279983	2.220059	1.082104	138.286620	-6.818545	28.542252	-69.376139	0.164360
5.296014	2.220059	0.959931	138.001955	-7.621050	-17.757134	-50.059571	0.164360
5.311959	2.216568	0.820305	138.527355	-8.756748	32.950794	-71.225957	0.164360
5.328013	2.213077	0.667588	137.370139	-9.512664	-72.082759	-47.085868	0.163702
5.343942	2.209587	0.506145	138.229753	-10.135160	53.965355	-39.079377	0.163045
5.359979	2.209587	0.335976	137.299615	-10.611062	-57.999523	-29.675285	0.163045
