1.504054	2.250000	-11.200000	2.106715	425.292389	5.270411	3124.896876	0.151211	9	-56
1.520013	4.500000	-4.200000	2.106715	438.623974	0.000000	835.364711	0.151211	18	-21
1.536077	6.750000	3.200000	2.106715	460.657371	0.000000	1371.600883	0.151211	27	16
1.552018	8.500000	10.200000	2.106715	439.119252	0.000000	-1351.114627	0.151211	34	51
1.568041	10.250000	17.000000	2.106715	424.389939	0.000000	-919.260612	0.151211	41	85
1.584009	12.000000	23.400000	2.106715	400.801603	0.000000	-1477.225467	0.151211	48	117
1.600054	13.250000	29.400000	2.022446	373.948270	-5.252016	-1673.626221	0.151869	53	147
1.616030	14.500000	34.800000	1.938178	338.007011	-5.274700	-2249.703303	0.152526	58	174
1.632083	15.500000	39.600000	1.853909	299.009531	-5.249399	-2429.295433	0.153183	62	198
1.648033	16.750000	43.800000	1.769641	263.322884	-5.283298	-2237.407330	0.153841	67	219
1.664008	18.000000	47.400000	1.685372	225.352113	-5.275030	-2376.887095	0.154498	72	237
1.680019	19.250000	50.200000	1.601103	174.879770	-5.263169	-3152.354164	0.155156	77	251
1.696051	20.250000	52.400000	1.601103	137.225549	0.000000	-2348.691446	0.155156	81	262
1.712076	21.500000	53.800000	1.516835	87.363495	-5.258571	-3111.516653	0.155813	86	269
1.728040	22.500000	54.600000	1.516835	50.112754	0.000000	-2333.421501	0.155813	90	273
1.744040	23.500000	54.600000	1.516835	0.000000	0.000000	-3132.047106	0.155813	94	273
1.760198	24.500000	54.000000	1.516835	-37.133309	0.000000	-2298.137677	0.155813	98	270
1.776008	25.500000	52.600000	1.179760	-88.551550	-21.320330	-3252.260663	0.158443	102	263
1.792069	26.500000	50.400000	0.674149	-136.977772	-31.480706	-3015.143677	0.162388	106	252
1.808069	27.000000	47.600000	0.168537	-175.000000	-31.600726	-2376.389235	0.166332	108	238
1.824044	27.500000	44.000000	-0.252806	-225.352113	-26.375150	-3151.931936	0.169619	110	220
1.840095	27.500000	39.600000	-0.758417	-274.126223	-31.500319	-3038.696031	0.173564	110	198
1.856026	27.500000	34.600000	-1.264029	-313.853493	-31.737594	-2493.708526	0.177509	110	173
1.872073	26.500000	28.800000	-1.769641	-361.438275	-31.508171	-2965.338186	0.181453	106	144
1.888008	25.000000	22.200000	-1.938178	-414.182617	-10.576543	-3309.968109	0.182768	100	111
1.904020	23.000000	15.000000	-2.022446	-449.662753	-5.262841	-2215.846618	0.183426	92	75
1.920056	20.500000	7.400000	-2.106715	-473.933649	-5.254964	-1513.525590	0.184083	82	37
1.936069	18.000000	-0.600000	-2.106715	-499.594080	0.000000	-1602.474897	0.184083	72	-3
1.952031	15.500000	-8.600000	-2.106715	-501.190327	0.000000	-100.002958	0.184083	62	-43
1.968070	13.500000	-16.200000	-2.106715	-473.845003	0.000000	1704.927004	0.184083	54	-81
1.984017	11.500000	-23.400000	-2.106715	-451.495579	0.000000	1401.481388	0.184083	46	-117
2.000066	9.750000	-30.000000	-2.022446	-411.240576	5.250707	2508.256176	0.183426	39	-150
2.016006	8.250000	-36.200000	-1.938178	-388.958595	5.286612	1397.865810	0.182768	33	-181
2.032063	6.750000	-41.800000	-1.853909	-348.757551	5.248091	2503.645980	0.182111	27	-209
2.048051	5.250000	-46.800000	-1.769641	-312.734551	5.270741	2253.127365	0.181453	21	-234
2.064084	3.750000	-51.000000	-1.601103	-261.959708	10.511895	3166.895953	0.180138	15	-255
2.080078	2.500000	-54.400000	-1.601103	-212.579717	0.000000	3087.407197	0.180138	10	-272
2.096009	1.000000	-57.200000	-1.516835	-175.757956	5.289599	2311.327676	0.179481	4	-286
2.112071	-0.250000	-59.400000	-1.432566	-136.969244	5.246458	2414.936621	0.178824	-1	-297
2.128051	-1.750000	-60.600000	-1.348298	-75.093867	5.273379	3872.051117	0.178166	-7	-303
2.144045	-3.000000	-61.200000	-1.348298	-37.514068	0.000000	2349.618579	0.178166	-12	-306
2.160004	-4.500000	-60.800000	-1.348298	25.064227	0.000000	3921.191482	0.178166	-18	-304
2.176010	-6.000000	-60.000000	-1.011223	49.981257	21.059254	1556.730598	0.175536	-24	-300
2.192066	-7.250000	-58.400000	-0.505612	99.651221	31.490509	3093.545323	0.171592	-29	-292
2.208029	-8.500000	-55.800000	-0.000000	162.876652	31.673972	3960.748702	0.167647	-34	-279
2.224024	-9.250000	-52.600000	0.421343	200.062520	26.342170	2324.843218	0.164360	-37	-263
2.240070	-9.500000	-48.400000	0.926955	261.747476	31.510134	3844.257539	0.160415	-38	-242
2.256076	-9.250000	-43.600000	1.432566	299.887542	31.588880	2382.860563	0.156471	-37	-218
2.272067	-8.250000	-37.800000	1.685372	362.704021	15.809256	3928.239562	0.154498	-33	-189
2.287995	-6.750000	-31.200000	1.769641	414.364641	5.290595	3243.383970	0.153841	-27	-156
2.304011	-4.500000	-24.000000	1.938178	449.550450	10.523052	2196.916126	0.152526	-18	-120
2.320002	-1.750000	-16.000000	2.022446	500.281408	5.269752	3172.469435	0.151869	-7	-80
2.336062	1.500000	-7.400000	2.106715	535.491905	5.247111	2192.434437	0.151211	6	-37
2.351995	4.250000	1.000000	2.106715	527.207682	0.000000	-519.941203	0.151211	17	5
2.368086	6.750000	9.200000	2.106715	509.601641	0.000000	-1094.154590	0.151211	27	46
2.383991	8.500000	17.200000	2.106715	502.986482	0.000000	-415.916909	0.151211	34	86
2.400002	9.750000	24.400000	2.022446	449.690838	-5.263169	-3328.689319	0.151869	39	122
2.416039	11.250000	31.000000	2.022446	411.548295	0.000000	-2378.408866	0.151869	45	155
2.431991	12.250000	37.200000	1.938178	388.665998	-5.282636	-1434.446877	0.152526	49	186
2.448023	13.250000	42.800000	1.769641	349.301397	-10.512550	-2455.376796	0.153841	53	214
2.464052	14.250000	47.600000	1.685372	299.457234	-5.257259	-3109.624022	0.154498	57	238
2.480048	15.250000	51.800000	1.601103	262.565641	-5.268105	-2306.301097	0.155156	61	259
2.496001	16.250000	55.200000	1.516835	213.126058	-5.282304	-3099.077516	0.155813	65	276
2.512000	17.000000	58.000000	1.432566	175.010938	-5.267117	-2382.343872	0.156471	68	290
2.528038	18.000000	60.000000	1.432566	124.703828	0.000000	-3136.744593	0.156471	72	300
2.544043	19.000000	61.200000	1.348298	74.976570	-5.265142	-3106.982729	0.157128	76	306
2.560059	20.000000	61.800000	1.348298	37.462537	0.000000	-2342.284738	0.157128	80	309
2.576003	21.250000	61.400000	1.348298	-25.087807	0.000000	-3923.127495	0.157128	85	307
2.592046	22.250000	60.600000	1.011223	-49.865985	-21.010685	-1544.485311	0.159758	89	303
2.608046	23.250000	58.800000	0.505612	-112.500000	-31.600726	-3914.625927	0.163702	93	294
2.624003	24.250000	56.200000	0.000000	-162.937896	-31.685882	-3160.863295	0.167647	97	281
2.639993	24.750000	53.000000	-0.421343	-200.125078	-26.350407	-2325.652444	0.170934	99	265
2.655993	24.750000	48.800000	-0.926955	-262.500000	-31.600726	-3898.432614	0.174879	99	244
2.672036	24.500000	43.800000	-1.432566	-311.662407	-31.516027	-3064.414840	0.178824	98	219
2.687986	23.500000	38.200000	-1.685372	-351.097179	-15.849894	-2472.399461	0.180796	94	191
2.703998	21.750000	31.600000	-1.769641	-412.190857	-5.262841	-3815.493266	0.181453	87	158
2.720045	19.500000	24.400000	-1.938178	-448.681997	-10.502724	-2274.016313	0.182768	78	122
2.735991	16.500000	16.200000	-2.022446	-514.235545	-5.284623	-4110.971299	0.183426	66	81
2.751993	13.000000	7.600000	-2.022446	-537.432821	0.000000	-1449.648540	0.183426	52	38
2.767998	9.750000	-1.000000	-2.106715	-537.332084	-5.265142	6.294106	0.184083	39	-5
2.784051	6.750000	-9.600000	-2.106715	-535.725410	0.000000	100.085600	0.184083	27	-48
2.800005	4.250000	-17.800000	-2.106715	-513.977686	0.000000	1363.151795	0.184083	17	-89
2.815988	2.250000	-25.200000	-2.022446	-462.991929	5.272390	3189.999182	0.183426	9	-126
2.832044	0.500000	-32.200000	-1.938178	-435.974091	5.248418	1682.725351	0.182768	2	-161
2.848039	-1.250000	-38.600000	-1.853909	-400.125039	5.268434	2241.266121	0.182111	-5	-193
2.864061	-2.750000	-44.400000	-1.769641	-362.002247	5.259556	2379.402831	0.181453	-11	-222
2.880037	-4.000000	-49.400000	-1.685372	-312.969454	5.274700	3069.153275	0.180796	-16	-247
2.895997	-5.250000	-53.800000	-1.601103	-275.689223	5.279988	2335.854080	0.180138	-21	-269
2.912041	-6.250000	-57.400000	-1.516835	-224.382947	5.252344	3197.848178	0.179481	-25	-287
2.928040	-7.500000	-60.400000	-1.432566	-187.511719	5.267117	2304.595751	0.178824	-30	-302
2.944005	-9.000000	-62.400000	-1.348298	-125.274037	5.278334	3898.382870	0.178166	-36	-312
2.960058	-10.250000	-63.800000	-1.348298	-87.211113	0.000000	2371.078538	0.178166	-41	-319
2.976009	-11.750000	-64.400000	-1.264029	-37.615197	5.282967	3109.266920	0.177509	-47	-322
2.992058	-13.000000	-64.200000	-1.264029	12.461836	0.000000	3120.258718	0.177509	-52	-321
3.008013	-14.250000	-63.400000	-0.926955	50.141022	21.126569	2361.591100	0.174879	-57	-317
3.024055	-15.500000	-61.600000	-0.421343	112.205461	31.517991	3868.871652	0.170934	-62	-308
3.040055	-16.500000	-59.200000	0.000000	150.000000	26.333938	2362.158708	0.167647	-66	-296
3.056002	-17.250000	-55.800000	0.505612	213.206246	31.705751	3963.519514	0.163702	-69	-279
3.072049	-17.500000	-51.800000	1.011223	249.267776	31.508171	2247.244358	0.159758	-70	-259
3.087986	-17.250000	-46.800000	1.516835	313.735333	31.725646	4045.150089	0.155813	-69	-234
3.104001	-16.250000	-41.000000	1.601103	362.160475	5.261855	3023.736602	0.155156	-65	-205
3.120057	-14.750000	-34.600000	1.769641	398.604883	10.496836	2269.831113	0.153841	-59	-173
3.136035	-12.500000	-27.200000	1.853909	463.136813	5.274039	4038.798987	0.153183	-50	-136
3.152046	-9.500000	-19.200000	1.938178	499.656486	5.263169	2280.911439	0.152526	-38	-96
3.167988	-6.500000	-10.400000	2.022446	552.001004	5.285949	3283.434793	0.151869	-26	-52
3.184023	-3.250000	-1.600000	2.106715	548.799501	5.255292	-199.657159	0.151211	-13	-8
3.199979	-0.750000	7.000000	2.106715	538.982201	0.000000	-615.273254	0.151211	-3	35
3.216002	1.250000	15.200000	2.106715	511.764339	0.000000	-1698.674548	0.151211	5	76
3.231980	3.000000	22.800000	2.106715	475.654024	0.000000	-2260.002158	0.151211	12	114
3.248037	4.250000	29.800000	2.022446	435.946939	-5.248091	-2472.883182	0.151869	17	149
3.264055	5.250000	36.200000	1.938178	399.550506	-5.260869	-2272.220836	0.152526	21	181
3.280045	6.250000	42.000000	1.853909	362.726704	-5.270081	-2302.926923	0.153183	25	210
3.296034	7.250000	47.200000	1.685372	325.223591	-10.540822	-2345.557131	0.154498	29	236
3.311987	8.000000	51.600000	1.601103	275.810192	-5.282304	-3097.436142	0.155156	32	258
3.328049	8.750000	55.400000	1.516835	236.583240	-5.246458	-2442.220925	0.155813	35	277
3.343992	9.750000	58.400000	1.432566	188.170357	-5.285618	-3036.623161	0.156471	39	292
3.360030	10.500000	60.600000	1.432566	137.174211	0.000000	-3179.707298	0.156471	42	303
3.376034	11.750000	62.200000	1.348298	99.975006	-5.265471	-2324.369220	0.157128	47	311
3.392013	12.750000	63.000000	1.348298	50.065711	0.000000	-3123.430440	0.157128	51	315
3.408028	14.000000	62.800000	1.264029	-12.488292	-5.261855	-3905.963376	0.157785	56	314
3.424017	15.000000	62.400000	0.926955	-25.017199	-21.081644	-783.595416	0.160415	60	312
3.440036	16.000000	60.800000	0.421343	-99.881391	-31.563245	-4673.462234	0.164360	64	304
3.456055	17.000000	58.400000	-0.000000	-149.822086	-26.302704	-3117.591324	0.167647	68	292
3.472021	17.500000	55.400000	-0.505612	-187.899286	-31.668021	-2384.892879	0.171592	70	277
3.488017	17.500000	51.600000	-1.011223	-237.559390	-31.608628	-3104.532625	0.175536	70	258
3.503997	17.250000	46.800000	-1.516835	-300.375469	-31.640276	-3930.918616	0.179481	69	234
3.520035	16.250000	41.400000	-1.601103	-336.700337	-5.254309	-2264.925013	0.180138	65	207
3.536050	14.750000	35.000000	-1.769641	-399.625351	-10.523709	-3929.129849	0.181453	59	175
3.552053	12.500000	28.000000	-1.853909	-437.417984	-5.265800	-2361.596757	0.182111	50	140
3.567984	9.500000	20.000000	-1.938178	-502.165589	-5.289599	-4064.252399	0.182768	38	100
3.583977	6.000000	11.600000	-2.022446	-525.229788	-5.269093	-1442.143371	0.183426	24	58
3.600034	2.250000	2.800000	-2.106715	-548.047580	-5.248091	-1421.049540	0.184083	9	14
3.615978	-1.000000	-5.800000	-2.106715	-539.387858	0.000000	543.133655	0.184083	-4	-29
3.632061	-4.000000	-14.200000	-2.106715	-522.290617	0.000000	1063.062866	0.184083	-16	-71
3.648001	-6.250000	-22.200000	-2.106715	-501.882058	0.000000	1280.336243	0.184083	-25	-111
3.664049	-8.250000	-29.400000	-2.022446	-448.654038	5.251035	3316.800837	0.183426	-33	-147
3.680035	-9.750000	-36.200000	-1.938178	-425.372201	5.271400	1456.389166	0.182768	-39	-181
3.695986	-11.500000	-42.200000	-1.853909	-376.151965	5.282967	3085.714706	0.182111	-46	-211
3.711999	-12.750000	-47.600000	-1.685372	-337.226004	10.525024	2430.897491	0.180796	-51	-238
3.727998	-14.000000	-52.400000	-1.601103	-300.018751	5.267117	2325.598644	0.180138	-56	-262
3.743990	-15.250000	-56.200000	-1.516835	-237.618809	5.269422	3901.947334	0.179481	-61	-281
3.760013	-16.500000	-59.400000	-1.432566	-199.712913	5.259228	2365.717825	0.178824	-66	-297
3.776034	-17.750000	-62.000000	-1.348298	-162.286998	5.259884	2336.053578	0.178166	-71	-310
3.791956	-19.000000	-63.600000	-1.348298	-100.489888	0.000000	3881.240429	0.178166	-76	-318
3.807956	-20.500000	-64.600000	-1.264029	-62.500000	5.266788	2374.368013	0.177509	-82	-323
3.824003	-21.750000	-64.600000	-1.264029	0.000000	0.000000	3894.808999	0.177509	-87	-323
3.840021	-23.000000	-64.200000	-0.926955	24.971907	21.043477	1558.990299	0.174879	-92	-321
3.855997	-24.000000	-62.800000	-0.421343	87.631447	31.648198	3922.104442	0.170934	-96	-314
3.871976	-25.250000	-60.800000	0.000000	125.164278	26.368547	2348.884845	0.167647	-101	-304
3.887998	-25.750000	-57.800000	0.505612	187.242542	31.557335	3874.563936	0.163702	-103	-289
3.903997	-26.000000	-54.000000	1.011223	237.514845	31.602701	3142.215337	0.159758	-104	-270
3.919981	-25.750000	-49.400000	1.516835	287.787788	31.632358	3145.204149	0.155813	-103	-247
3.936003	-25.000000	-44.000000	1.601103	337.036575	5.259556	3073.822676	0.155156	-100	-220
3.952025	-23.500000	-37.800000	1.685372	386.967919	5.259556	3116.423942	0.154498	-94	-189
3.968032	-21.500000	-30.800000	1.769641	437.308677	5.264484	3144.921493	0.153841	-86	-154
3.983970	-19.000000	-23.200000	1.938178	476.847785	10.574552	2480.807361	0.152526	-76	-116
4.000053	-15.500000	-14.600000	2.022446	534.726108	5.239607	3598.726801	0.151869	-62	-73
4.015986	-12.250000	-5.800000	2.106715	552.312810	5.288935	1103.790973	0.151211	-49	-29
4.032003	-9.500000	2.800000	2.106715	536.929512	0.000000	-960.435631	0.151211	-38	14
4.047980	-7.000000	11.000000	2.106715	513.237779	0.000000	-1482.864936	0.151211	-28	55
4.064032	-5.000000	19.000000	2.106715	498.380264	0.000000	-925.586542	0.151211	-20	95
4.080187	-3.500000	26.400000	2.022446	458.062519	-5.216255	-2495.682129	0.151869	-14	132
4.095999	-2.000000	33.200000	2.022446	430.053124	0.000000	-1771.401160	0.151869	-8	166
4.112027	-1.000000	39.200000	1.853909	374.344896	-10.515174	-3475.681793	0.153183	-4	196
4.128079	1.250000	49.600000	1.685372	299.028158	-5.249726	-3256.120316	0.154498	5	248
4.144113	2.000000	53.800000	1.601103	261.943370	-5.255619	-2312.884380	0.155156	8	269
4.160045	3.000000	57.000000	1.516835	200.853628	-5.289267	-3834.405123	0.155813	12	285
4.176020	4.000000	59.600000	1.432566	162.754304	-5.275030	-2384.934230	0.156471	16	298
4.192078	5.000000	61.600000	1.348298	124.548512	-5.247765	-2379.237262	0.157128	20	308
4.208030	6.250000	62.800000	1.348298	75.225677	0.000000	-3091.953022	0.157128	25	314
4.224021	7.250000	63.200000	1.264029	25.014070	-5.269752	-3139.991659	0.157785	29	316
4.240075	8.500000	62.800000	1.264029	-24.915909	0.000000	-3110.127023	0.157785	34	314
4.256049	9.500000	61.800000	0.926955	-62.601728	-21.101441	-2359.197383	0.160415	38	309
4.272097	10.500000	59.800000	0.421343	-124.626122	-31.506207	-3864.929825	0.164360	42	299
4.288102	11.500000	57.200000	-0.000000	-162.449235	-26.325712	-2363.206059	0.167647	46	286
4.304080	12.000000	53.600000	-0.505612	-225.309801	-31.644237	-3934.194916	0.171592	48	268
4.320039	12.000000	49.400000	-1.011223	-263.174384	-31.681911	-2372.616291	0.175536	48	247
4.336072	12.000000	44.400000	-1.516835	-311.856795	-31.535684	-3036.388137	0.179481	48	222
4.352030	10.750000	38.400000	-1.685372	-375.986966	-10.561299	-4018.684699	0.180796	43	192
4.368040	9.000000	31.800000	-1.769641	-412.242349	-5.263498	-2264.546080	0.181453	36	159
4.384051	6.500000	24.400000	-1.938178	-462.182250	-10.526339	-3119.099442	0.182768	26	122
4.400040	3.250000	16.000000	-2.022446	-525.361186	-5.270411	-3951.400095	0.183426	13	80
4.416033	-0.250000	7.200000	-2.022446	-550.240730	0.000000	-1555.652129	0.183426	-1	36
4.432099	-3.750000	-1.600000	-2.106715	-547.740570	-5.245151	155.618086	0.184083	-15	-8
4.448100	-6.750000	-10.200000	-2.106715	-537.466408	0.000000	642.094981	0.184083	-27	-51
4.464028	-9.000000	-18.400000	-2.106715	-514.816675	0.000000	1422.007365	0.184083	-36	-92
4.480052	-11.250000	-26.000000	-2.022446	-474.288567	5.258899	2529.212924	0.183426	-45	-130
4.496066	-13.000000	-33.200000	-1.938178	-449.606594	5.262183	1541.274692	0.182768	-52	-166
4.512085	-14.500000	-39.600000	-1.853909	-399.525563	5.260541	3126.351884	0.182111	-58	-198
4.528067	-15.750000	-45.600000	-1.769641	-375.422350	5.272719	1508.147494	0.181453	-63	-228
4.544065	-17.250000	-50.600000	-1.685372	-312.539067	5.267446	3930.696510	0.180796	-69	-253
4.560069	-18.250000	-55.000000	-1.601103	-274.931267	5.265471	2349.900038	0.180138	-73	-275
4.576071	-19.500000	-58.600000	-1.432566	-224.971879	10.532259	3122.071533	0.178824	-78	-293
4.592086	-20.500000	-61.600000	-1.432566	-187.324383	0.000000	2350.764603	0.178824	-82	-308
4.608037	-21.750000	-63.800000	-1.348298	-137.922387	5.282967	3097.109653	0.178166	-87	-319
4.624040	-23.000000	-65.200000	-1.264029	-87.483597	5.265800	3151.833437	0.177509	-92	-326
4.640035	-24.250000	-65.800000	-1.264029	-37.511722	0.000000	3124.218469	0.177509	-97	-329
