2.239922	101.750000	77.000000	1.938178	-250.265908	26.361948	-3173.052449	0.152526	407	385
2.255955	102.250000	72.400000	2.106715	-286.908252	10.511895	-2285.432808	0.151211	409	362
2.271951	103.000000	66.800000	2.359521	-350.087522	15.804314	-3949.691807	0.149239	412	334
2.287974	103.750000	60.600000	2.022446	-386.943768	-21.036910	-2300.208853	0.151869	415	303
2.303925	104.250000	53.600000	1.601103	-438.843960	-26.414834	-3253.726493	0.155156	417	268
2.319958	104.750000	45.800000	1.179760	-486.496601	-26.279736	-2972.159991	0.158443	419	229
2.335914	104.750000	37.400000	0.758417	-526.447731	-26.406556	-2503.831192	0.161730	419	187
2.351985	104.750000	28.200000	0.337074	-572.459710	-26.217598	-2863.043916	0.165017	419	141
2.367915	104.750000	18.600000	-0.000000	-602.636535	-21.159725	-1894.339285	0.167647	419	93
2.383904	104.750000	8.600000	-0.421343	-625.429983	-26.352055	-1425.570597	0.170934	419	43
2.399972	104.500000	-1.800000	-0.842686	-647.249191	-26.222493	-1357.929290	0.174221	418	-9
2.415900	104.250000	-11.800000	-1.264029	-627.825213	-26.452977	1219.486281	0.177509	417	-59
2.431956	104.250000	-21.800000	-1.685372	-622.820130	-26.242091	311.726701	0.180796	417	-109
2.447972	104.000000	-31.200000	-2.106715	-586.913087	-26.307631	2241.948216	0.184083	416	-156
2.463937	104.000000	-40.200000	-2.528058	-563.733166	-26.391670	1451.921116	0.187370	416	-201
2.479939	103.750000	-48.400000	-2.949401	-512.435946	-26.330647	3205.675590	0.190657	415	-242
2.495958	103.500000	-56.200000	-3.370744	-486.921780	-26.302704	1592.743937	0.193945	414	-281
2.511906	103.000000	-63.200000	-3.202207	-438.926511	10.567921	3009.485153	0.192630	412	-316
2.527920	102.000000	-69.400000	-2.780864	-387.161234	26.310916	3232.501389	0.189343	408	-347
2.543960	101.000000	-75.000000	-2.528058	-349.127182	15.760961	2371.200242	0.187370	404	-375
2.559954	99.500000	-79.800000	-2.275252	-300.112542	15.806290	3064.564202	0.185398	398	-399
2.575953	98.000000	-83.600000	-1.853909	-237.514845	26.335584	3912.600633	0.182111	392	-418
2.591953	96.000000	-86.800000	-1.432566	-200.000000	26.333938	2344.677792	0.178824	384	-434
2.607940	94.250000	-89.000000	-1.011223	-137.611810	26.355352	3902.432627	0.175536	377	-445
2.624040	92.500000	-90.600000	-0.589880	-99.378882	26.170374	2374.716000	0.172249	370	-453
2.639937	90.750000	-91.400000	-0.168537	-50.323960	26.504562	3085.797414	0.168962	363	-457
2.656045	89.250000	-91.400000	0.168537	0.000000	20.925901	3124.159455	0.166332	357	-457
2.671954	88.500000	-91.000000	0.589880	25.143001	26.484569	1580.426225	0.163045	354	-455
2.687925	87.750000	-90.000000	0.589880	62.613487	0.000000	2346.157794	0.163045	351	-450
2.703942	87.750000	-88.400000	0.168537	99.893863	-26.305988	2327.550467	0.166332	351	-442
2.719966	87.750000	-86.000000	-0.168537	149.775337	-21.035597	3112.922755	0.168962	351	-430
2.735967	87.750000	-83.000000	-0.589880	187.488282	-26.332293	2356.911755	0.172249	351	-415
2.751926	87.750000	-79.200000	-1.011223	238.110157	-26.401593	3171.995444	0.175536	351	-396
2.767951	87.750000	-74.600000	-1.432566	287.051482	-26.292856	3054.060829	0.178824	351	-373
2.783891	87.500000	-69.200000	-1.853909	338.770389	-26.433062	3244.598927	0.182111	350	-346
2.799915	87.250000	-63.200000	-1.853909	374.438342	0.000000	2225.908233	0.182111	349	-316
2.815908	87.000000	-56.200000	-1.432566	437.691490	26.345465	3955.052057	0.178824	348	-281
2.831962	86.750000	-48.600000	-1.011223	473.402267	26.245360	2224.416178	0.175536	347	-243
2.847955	86.750000	-40.200000	-0.589880	525.229788	26.345465	3240.637822	0.172249	347	-201
2.863951	86.750000	-31.200000	-0.168537	562.640660	26.340524	2338.764199	0.168962	347	-156
2.879969	87.000000	-21.800000	0.168537	586.839805	21.043477	1510.746976	0.166332	348	-109
2.895936	87.750000	-11.600000	0.589880	638.817561	26.388364	3255.323856	0.163045	351	-58
2.911955	88.500000	-1.400000	1.011223	636.743867	26.302704	-129.452186	0.159758	354	-7
2.927906	89.000000	9.000000	1.432566	651.996740	26.414834	956.233049	0.156471	356	45
2.943957	89.500000	18.800000	1.853909	610.553860	26.250266	-2581.950062	0.153183	358	94
2.959929	89.750000	28.200000	2.275252	588.529927	26.380104	-1378.908853	0.149896	359	141
2.975959	89.750000	37.200000	2.696595	561.447286	26.284655	-1689.497257	0.146609	359	186
2.991950	90.250000	45.600000	3.117938	525.295479	26.348760	-2260.759654	0.143322	361	228
3.007959	90.500000	53.400000	3.539281	487.225935	26.319134	-2378.008826	0.140035	362	267
3.023931	91.250000	60.400000	3.370744	438.266967	-10.552041	-3065.299788	0.141349	365	302
3.039957	91.750000	66.600000	3.033670	386.871334	-21.032972	-3207.015669	0.143979	367	333
3.055949	93.000000	72.200000	2.612327	350.175088	-26.347112	-2294.662740	0.147266	372	361
3.071924	94.250000	77.000000	2.359521	300.469484	-15.825090	-3111.461908	0.149239	377	385
3.087888	95.750000	80.800000	1.938178	238.035580	-26.393323	-3910.918536	0.152526	383	404
3.103919	97.250000	84.000000	1.516835	199.613249	-26.283015	-2396.751963	0.155813	389	420
3.119941	99.000000	86.400000	1.095492	149.794033	-26.297779	-3109.425548	0.159100	396	432
3.135949	100.750000	88.000000	0.674149	99.950025	-26.320778	-3113.693667	0.162388	403	440
3.151899	102.500000	88.800000	0.252806	50.156740	-26.416490	-3121.836061	0.165675	410	444
3.167948	103.750000	88.800000	-0.084269	0.000000	-21.002830	-3125.225236	0.168304	415	444
3.183901	104.500000	88.400000	-0.084269	-25.073654	0.000000	-1571.720295	0.168304	418	442
3.199904	105.250000	87.400000	0.252806	-62.488283	21.063201	-2337.975979	0.165675	421	437
3.215946	106.000000	85.400000	0.674149	-124.672734	26.264993	-3876.352738	0.162388	424	427
3.231947	106.500000	83.000000	1.095492	-149.990626	26.332293	-1582.269328	0.159100	426	415
3.247962	107.000000	79.800000	1.516835	-199.812676	26.309273	-3110.961600	0.155813	428	399
3.263900	107.500000	75.800000	1.938178	-250.972519	26.436379	-3209.928654	0.152526	430	379
3.279891	108.250000	71.000000	2.190984	-300.168845	15.809256	-3076.500936	0.150554	433	355
3.295898	108.750000	65.400000	1.938178	-349.846942	-15.793453	-3103.523270	0.152526	435	327
3.311923	109.500000	59.000000	1.516835	-399.375975	-26.292856	-3090.735293	0.155813	438	295
3.327920	110.000000	52.000000	1.095492	-437.582047	-26.338877	-2388.327286	0.159100	440	260
3.343942	110.250000	44.200000	0.674149	-486.830608	-26.297779	-3073.808593	0.162388	441	221
3.359957	110.250000	35.600000	0.252806	-536.996566	-26.309273	-3132.435704	0.165675	441	178
3.375896	110.250000	26.200000	-0.084269	-589.748416	-21.147777	-3309.608515	0.168304	441	131
3.391943	109.500000	16.400000	-0.505612	-610.706051	-26.256809	-1306.015775	0.171592	438	82
3.407919	108.500000	6.200000	-0.926955	-638.457687	-26.373499	-1737.082846	0.174879	434	31
3.423909	107.500000	-4.200000	-1.348298	-650.406504	-26.350407	-747.268139	0.178166	430	-21
3.439913	107.000000	-14.400000	-1.769641	-637.340665	-26.327357	816.410849	0.181453	428	-72
3.455935	106.500000	-24.200000	-2.190984	-611.658969	-26.297779	1602.902004	0.184740	426	-121
3.471961	106.000000	-33.600000	-2.612327	-586.546861	-26.291215	1566.960412	0.188028	424	-168
3.487881	105.250000	-42.600000	-3.033670	-565.326633	-26.466270	1332.928906	0.191315	421	-213
3.503936	104.750000	-50.800000	-3.455013	-510.744316	-26.243726	3399.708300	0.194602	419	-254
3.519900	104.000000	-58.600000	-3.455013	-488.599349	0.000000	1387.181651	0.194602	416	-293
3.535896	103.000000	-65.400000	-3.033670	-425.106277	26.340524	3969.309325	0.191315	412	-327
3.551936	102.000000	-71.600000	-2.780864	-386.533666	15.760961	2404.776230	0.189343	408	-358
3.567932	100.500000	-77.000000	-2.443789	-337.584396	21.072419	3060.094382	0.186713	402	-385
3.583918	99.000000	-81.400000	-2.106715	-275.240836	21.085601	3899.884922	0.184083	396	-407
3.599943	97.000000	-85.200000	-1.685372	-237.129485	26.292856	2378.243404	0.180796	388	-426
3.615938	95.250000	-88.200000	-1.264029	-187.558612	26.342170	3099.148053	0.177509	381	-441
3.631891	93.250000	-90.400000	-0.842686	-137.905096	26.411522	3112.487673	0.174221	373	-452
3.647938	91.500000	-91.800000	-0.421343	-87.243722	26.256809	3157.062046	0.170934	366	-459
3.663937	89.750000	-92.400000	-0.000000	-37.502344	26.335584	3109.030419	0.167647	359	-462
3.679955	88.500000	-92.400000	0.337074	0.000000	21.043477	2341.262573	0.165017	354	-462
3.695915	87.750000	-92.000000	0.758417	25.062657	26.399938	1570.341895	0.161730	351	-460
3.711942	87.500000	-91.000000	0.674149	62.394709	-5.257915	2329.322536	0.162388	350	-455
3.727937	87.500000	-89.400000	0.252806	100.031260	-26.342170	2353.019746	0.165675	350	-447
3.743932	87.500000	-87.000000	-0.084269	150.046890	-21.073736	3126.954041	0.168304	350	-435
3.759888	87.500000	-84.000000	-0.505612	188.017047	-26.406556	2379.678944	0.171592	350	-420
3.775886	87.500000	-80.200000	-0.926955	237.529691	-26.337231	3094.927137	0.174879	350	-401
3.791908	87.500000	-75.600000	-1.348298	287.105230	-26.297779	3094.216646	0.178166	350	-378
3.807908	87.500000	-70.200000	-1.769641	337.500000	-26.333938	3149.673106	0.181453	350	-351
3.823934	87.500000	-64.200000	-1.685372	374.391614	5.258243	2301.985126	0.180796	350	-321
3.839938	87.250000	-57.200000	-1.264029	437.390652	26.327357	3936.455805	0.177509	349	-286
3.855893	87.250000	-49.600000	-0.842686	476.339705	26.408212	2441.181641	0.174221	349	-248
3.871938	87.250000	-41.200000	-0.421343	523.527579	26.260082	2940.970599	0.170934	349	-206
3.887936	87.250000	-32.200000	-0.000000	562.570321	26.337231	2440.476472	0.167647	349	-161
3.903920	87.750000	-22.600000	0.337074	600.600601	21.088239	2379.271729	0.165017	351	-113
3.919889	88.500000	-12.400000	0.758417	638.737554	26.385059	2388.186700	0.161730	354	-62
3.935907	89.750000	-2.000000	1.179760	649.269572	26.304346	657.511407	0.158443	359	-10
3.951940	90.500000	8.400000	1.601103	648.662134	26.279736	-37.886695	0.155156	362	42
3.967897	91.000000	18.400000	2.022446	626.684214	26.404902	-1377.321584	0.151869	364	92
3.983887	91.500000	28.000000	2.443789	600.375235	26.350407	-1645.339544	0.148581	366	140
3.999901	91.750000	37.200000	2.865133	574.497315	26.310916	-1615.956018	0.145294	367	186
4.015882	92.250000	45.600000	3.286476	525.624179	26.365247	-3058.202624	0.142007	369	228
4.031939	92.750000	53.600000	3.623550	498.225073	20.992365	-1706.365170	0.139377	371	268
4.047942	93.500000	60.600000	3.286476	437.417984	-21.063201	-3799.730616	0.142007	374	303
4.064019	94.500000	67.000000	2.949401	398.084220	-20.966251	-2446.586082	0.144637	378	335
4.079942	95.500000	72.800000	2.612327	364.252967	-21.169027	-2124.678282	0.147266	382	364
4.095940	97.000000	77.600000	2.275252	300.037505	-21.069784	-4013.968166	0.149896	388	388
4.111987	98.750000	81.600000	1.853909	249.267776	-26.256809	-3163.814344	0.153183	395	408
4.127933	100.500000	85.000000	1.432566	213.219616	-26.423116	-2260.639640	0.156471	402	425
4.143886	102.250000	87.400000	1.011223	150.441923	-26.411522	-3935.165364	0.159758	409	437
4.159935	104.000000	89.000000	0.589880	99.694685	-26.253537	-3162.018700	0.163045	416	445
4.175934	105.750000	90.000000	0.168537	62.503906	-26.335584	-2324.568944	0.166332	423	450
4.191876	107.000000	90.400000	-0.168537	25.090955	-21.143797	-2346.816697	0.168962	428	452
4.207896	108.000000	90.000000	-0.589880	-24.968789	-26.301062	-3124.827948	0.172249	432	450
4.223963	108.500000	89.200000	-0.421343	-49.791498	10.489650	-1544.949841	0.170934	434	446
4.239936	108.500000	87.600000	-0.000000	-100.169035	26.378452	-3153.918309	0.167647	434	438
4.255905	108.500000	85.600000	0.337074	-125.242658	21.108048	-1570.143553	0.165017	434	428
4.271941	108.500000	82.600000	0.758417	-187.079072	26.274820	-3856.099678	0.161730	434	413
4.287918	108.500000	79.000000	1.179760	-225.323903	26.371848	-2393.742944	0.158443	434	395
4.303891	108.500000	74.600000	1.601103	-275.464847	26.378452	-3139.106230	0.155156	434	373
4.319924	108.500000	69.400000	2.022446	-324.331067	26.279736	-3047.852569	0.151869	434	347
4.335926	108.750000	63.400000	1.853909	-374.953131	-10.532259	-3163.483545	0.153183	435	317
4.351917	108.750000	56.800000	1.432566	-412.732162	-26.348760	-2362.518353	0.156471	435	284
4.367926	108.750000	49.400000	1.011223	-462.239990	-26.319134	-3092.499729	0.159758	435	247
4.383893	108.750000	41.200000	0.589880	-513.559216	-26.388364	-3214.080659	0.163045	435	206
4.399877	108.750000	32.400000	0.168537	-550.550551	-26.360299	-2314.272689	0.166332	435	162
4.415926	108.250000	23.000000	-0.168537	-585.706275	-21.002830	-2190.524268	0.168962	433	115
4.431914	107.250000	13.000000	-0.589880	-625.469102	-26.353704	-2487.041987	0.172249	429	65
4.447919	106.500000	2.800000	-1.011223	-637.300843	-26.325712	-739.252837	0.175536	426	14
4.463886	105.500000	-7.400000	-1.432566	-638.817561	-26.388364	-94.990777	0.178824	422	-37
4.479936	105.250000	-17.400000	-1.853909	-623.052960	-26.251901	982.218176	0.182111	421	-87
4.495906	104.750000	-27.000000	-2.275252	-601.127113	-26.383407	1372.939647	0.185398	419	-135
4.511880	104.250000	-36.000000	-2.696595	-563.415550	-26.376801	2360.809006	0.188685	417	-180
4.527891	103.750000	-44.800000	-3.117938	-549.622135	-26.315846	861.496189	0.191972	415	-224
4.543942	103.000000	-52.600000	-3.539281	-485.951031	-26.250266	3966.799806	0.195260	412	-263
4.559899	102.250000	-60.000000	-3.370744	-463.746318	10.561961	1391.534302	0.193945	409	-300
4.575901	101.250000	-66.600000	-3.033670	-412.448444	21.064518	3205.716428	0.191315	405	-333
4.591904	100.250000	-72.400000	-2.612327	-362.432044	26.329002	3125.438977	0.188028	401	-362
4.607930	98.750000	-77.400000	-2.275252	-311.993011	21.032972	3147.325136	0.185398	395	-387
4.623924	97.250000	-81.600000	-1.853909	-262.598474	26.343817	3088.316677	0.182111	389	-408
4.639925	95.500000	-85.200000	-1.432566	-224.985938	26.332293	2350.636588	0.178824	382	-426
4.655930	93.750000	-87.800000	-1.011223	-162.449235	26.325712	3907.322947	0.175536	375	-439
4.671893	92.000000	-89.600000	-0.589880	-112.760759	26.394977	3112.727893	0.172249	368	-448
4.687899	90.250000	-90.800000	-0.168537	-74.971886	26.324067	2360.919262	0.168962	361	-454
