[-0.837573, -0.837079] ; [0.764681, 0.766509]
[-0.849853, -0.849354] ; [0.766509, 0.768352]
[-0.862045, -0.86154] ; [0.768352, 0.77021]
[-0.874147, -0.873637] ; [0.77021, 0.772084]
[-0.886157, -0.885642] ; [0.772084, 0.773973]
[-0.898072, -0.897551] ; [0.773973, 0.77588]
[-0.90989, -0.909364] ; [0.77588, 0.777804]
[-0.921609, -0.921078] ; [0.777804, 0.779747]
[-0.933227, -0.93269] ; [0.779747, 0.781709]
[-0.944741, -0.944199] ; [0.781709, 0.783691]
[-0.95615, -0.955602] ; [0.783691, 0.785695]
[-0.967451, -0.966898] ; [0.785695, 0.787722]
[-0.978643, -0.978085] ; [0.787722, 0.789773]
[-0.989725, -0.989162] ; [0.789773, 0.79185]
[-1.00069, -1.00013] ; [0.79185, 0.793955]
[-1.01155, -1.01098] ; [0.793955, 0.79609]
[-1.0223, -1.02172] ; [0.79609, 0.798257]
[-1.03293, -1.03234] ; [0.798257, 0.80046]
[-1.04344, -1.04285] ; [0.80046, 0.802702]
[-1.05385, -1.05325] ; [0.802702, 0.804987]
[-1.06414, -1.06354] ; [0.804987, 0.80732]
[-1.07433, -1.07373] ; [0.80732, 0.809707]
[-1.08429, -1.08368] ; [0.809707, 0.812123]
[-1.0937, -1.09309] ; [0.812123, 0.814493]
[-1.10262, -1.102] ; [0.814493, 0.816822]
[-1.11105, -1.11043] ; [0.816822, 0.819113]
[-1.11903, -1.1184] ; [0.819113, 0.821366]
[-1.12657, -1.12594] ; [0.821366, 0.823584]
[-1.1337, -1.13306] ; [0.823584, 0.825768]
[-1.14042, -1.13978] ; [0.825768, 0.827919]
[-1.14676, -1.14611] ; [0.827919, 0.830038]
[-1.15273, -1.15208] ; [0.830038, 0.832126]
[-1.15834, -1.15768] ; [0.832126, 0.834183]
[-1.1636, -1.16295] ; [0.834183, 0.836211]
[-1.16854, -1.16788] ; [0.836211, 0.838209]
[-1.17315, -1.17249] ; [0.838209, 0.840178]
[-1.17745, -1.17679] ; [0.840178, 0.842118]
[-1.18146, -1.18079] ; [0.842118, 0.84403]
[-1.18518, -1.1845] ; [0.84403, 0.845914]
[-1.18862, -1.18794] ; [0.845914, 0.84777]
[-1.19179, -1.19111] ; [0.84777, 0.849598]
[-1.1947, -1.19402] ; [0.849598, 0.851397]
[-1.19737, -1.19669] ; [0.851397, 0.853169]
[-1.1998, -1.19911] ; [0.853169, 0.854912]
