[0.966553, 0.966642] ; [0.336685, 0.338913]
[0.978218, 0.978309] ; [0.338913, 0.341169]
[0.989731, 0.989824] ; [0.341169, 0.343454]
[1.00109, 1.00119] ; [0.343454, 0.345771]
[1.0123, 1.0124] ; [0.345771, 0.348123]
[1.02336, 1.02345] ; [0.348123, 0.350515]
[1.03426, 1.03436] ; [0.350515, 0.35295]
[1.04486, 1.04496] ; [0.35295, 0.355396]
[1.0549, 1.055] ; [0.355396, 0.357797]
[1.06442, 1.06452] ; [0.357797, 0.360155]
[1.07345, 1.07355] ; [0.360155, 0.362472]
[1.08201, 1.08211] ; [0.362472, 0.364752]
[1.09011, 1.09022] ; [0.364752, 0.366995]
[1.09778, 1.09789] ; [0.366995, 0.369202]
[1.10504, 1.10515] ; [0.369202, 0.371375]
[1.1119, 1.11202] ; [0.371375, 0.373514]
[1.11838, 1.11849] ; [0.373514, 0.375622]
[1.12449, 1.1246] ; [0.375622, 0.377697]
[1.13024, 1.13036] ; [0.377697, 0.379742]
[1.13565, 1.13577] ; [0.379742, 0.381757]
[1.14072, 1.14085] ; [0.381757, 0.383742]
[1.14548, 1.14561] ; [0.383742, 0.385697]
[1.14994, 1.15006] ; [0.385697, 0.387624]
[1.15409, 1.15422] ; [0.387624, 0.389522]
[1.15796, 1.15809] ; [0.389522, 0.391391]
[1.16156, 1.16168] ; [0.391391, 0.393233]
[1.16488, 1.16501] ; [0.393233, 0.395046]
[1.16796, 1.16809] ; [0.395046, 0.396831]
[1.17078, 1.17091] ; [0.396831, 0.398588]
[1.17337, 1.1735] ; [0.398588, 0.400317]
[1.17573, 1.17586] ; [0.400317, 0.402019]
[1.17787, 1.178] ; [0.402019, 0.403692]
[1.17981, 1.17995] ; [0.403692, 0.405352]
[1.18158, 1.18172] ; [0.405352, 0.407008]
[1.18317, 1.1833] ; [0.407008, 0.408661]
[1.18458, 1.18471] ; [0.408661, 0.41031]
[1.18581, 1.18595] ; [0.41031, 0.411956]
[1.18687, 1.18701] ; [0.411956, 0.413599]
[1.18775, 1.18789] ; [0.413599, 0.415239]
[1.18846, 1.1886] ; [0.415239, 0.416876]
[1.18899, 1.18914] ; [0.416876, 0.41851]
[1.18936, 1.1895] ; [0.41851, 0.420142]
[1.18955, 1.1897] ; [0.420142, 0.42177]
[1.18958, 1.18973] ; [0.42177, 0.423397]
