1.087977	1.281072	1.732239	-0.043743	-0.546782	-2.740764	-17.258664	0.151869
1.103988	1.277581	1.710423	-0.043603	-1.362602	0.008702	-50.953678	0.151869
1.119985	1.277581	1.666789	0.000000	-2.727588	2.725714	-85.327667	0.151211
1.136097	1.281072	1.605703	0.043330	-3.791368	2.689295	-66.024068	0.150554
1.151938	1.288053	1.522800	0.088142	-5.233454	2.828891	-91.035004	0.149239
1.167959	1.295034	1.422443	0.087152	-6.264055	-0.061813	-64.328180	0.187370
1.183930	1.295034	1.304634	0.000000	-7.376478	-5.456895	-69.652634	0.189343
1.199957	1.284562	1.169371	-0.130679	-8.439697	-8.153689	-66.339236	0.191315
1.215938	1.256637	1.012291	-0.349481	-9.829149	-13.691364	-86.944032	0.193287
1.231975	1.218240	0.837758	-0.478858	-10.883141	-8.067427	-65.722480	0.195917
1.247972	1.165880	0.645772	-0.654621	-12.001389	-10.987249	-69.903626	0.198547
1.263984	1.096067	0.431969	-0.872011	-13.352663	-13.576655	-84.391314	0.200519
1.279932	1.015782	0.200713	-1.006837	-14.500635	-8.454096	-71.982214	0.202491
1.295992	0.928515	-0.034907	-1.086755	-14.671199	-4.976271	-10.620401	0.203806
1.311997	0.855211	-0.261799	-0.916012	-14.176370	10.668157	30.917120	0.204464
1.327966	0.785398	-0.488692	-0.874359	-14.208329	2.608360	-2.001300	0.203806
1.343943	0.722566	-0.706858	-0.786529	-13.655014	5.497271	34.631968	0.201834
1.360127	0.663225	-0.907571	-0.733332	-12.401932	3.287023	77.427217	0.199862
1.375942	0.610865	-1.090831	-0.662155	-11.587706	4.500600	51.484396	0.197232
1.391927	0.565487	-1.256637	-0.567764	-10.372617	5.904933	76.014345	0.193945
1.407977	0.516617	-1.413717	-0.608962	-9.786893	-2.566850	36.493692	0.191972
1.424088	0.474730	-1.548980	-0.519991	-8.395693	5.522370	86.350913	0.188685
1.439995	0.429351	-1.666789	-0.570548	-7.406156	-3.178285	62.207668	0.186713
1.455943	0.387463	-1.762783	-0.525306	-6.019131	2.836863	86.971694	0.151211
1.471982	0.363028	-1.841322	-0.304690	-4.896803	13.754977	69.974993	0.152526
1.487940	0.352557	-1.911136	-0.131244	-4.374807	10.868889	32.710588	0.153841
1.503990	0.349066	-1.967859	-0.043497	-3.534156	5.467097	52.377021	0.155156
1.519923	0.349066	-2.015855	0.000000	-3.012399	2.730013	32.746924	0.155813
1.535966	0.349066	-2.050762	0.000000	-2.175814	0.000000	52.146420	0.157128
1.551948	0.352557	-2.068215	0.043682	-1.092059	2.733223	67.810957	0.157785
1.567926	0.359538	-2.068215	0.087387	0.000000	2.735276	68.347687	0.157785
1.583968	0.373500	-2.059489	0.174076	0.543987	5.403900	33.910200	0.157785
1.599995	0.383972	-2.033309	0.130679	1.633490	-2.707731	67.979175	0.177509
1.615979	0.390954	-1.994039	0.087354	2.456826	-2.710545	51.510037	0.178166
1.631933	0.390954	-1.932952	0.000000	3.828916	-5.475355	86.002870	0.178824
1.647972	0.387463	-1.854412	-0.043527	4.896803	-2.713831	66.580628	0.179481
1.663923	0.376991	-1.758419	-0.131302	6.017999	-5.502769	70.290067	0.180796
1.679924	0.366519	-1.644973	-0.130892	7.089957	0.025642	66.993159	0.182768
1.696075	0.352557	-1.518436	-0.172901	7.834584	-2.601056	46.104100	0.184740
1.711926	0.345575	-1.370083	-0.088087	9.359219	5.350729	96.185420	0.147924
1.727938	0.345575	-1.199914	0.000000	10.627629	5.501297	79.216214	0.145952
1.744019	0.359538	-1.012291	0.173654	11.667365	10.798694	64.656145	0.142664
1.759975	0.394444	-0.807215	0.437536	12.852606	16.538088	74.281868	0.139377
1.775997	0.443314	-0.580322	0.610026	14.161328	10.765879	81.682810	0.136747
1.792093	0.509636	-0.331613	0.824087	15.451629	13.298982	80.162806	0.134118
1.807994	0.586431	-0.065450	0.965908	16.738740	8.918984	80.945319	0.132145
1.823909	0.659734	0.200713	0.921192	16.724016	-2.809674	-0.925204	0.132145
1.839993	0.726057	0.453786	0.824702	15.734441	-5.999128	-61.525444	0.132145
1.855927	0.785398	0.698132	0.744837	15.334887	-5.012196	-25.075509	0.133460
1.871968	0.834267	0.929388	0.609304	14.416565	-8.449192	-57.248423	0.136090
1.887941	0.876155	1.138827	0.524484	13.112096	-5.310214	-81.667149	0.138720
1.903985	0.911062	1.330814	0.435136	11.966231	-5.568945	-71.420131	0.142007
1.919946	0.945968	1.509710	0.437398	11.208336	0.141769	-47.484220	0.145294
1.935936	0.977384	1.671153	0.392945	10.096495	-2.780100	-69.533508	0.148581
1.951931	1.005310	1.810779	0.349175	8.729374	-2.736462	-85.471764	0.184083
1.967979	1.022763	1.937315	0.217514	7.884869	-8.204222	-52.623730	0.181453
1.983925	1.026254	2.050762	0.043781	7.114411	-10.895060	-48.316653	0.179481
1.999967	1.026254	2.155482	0.000000	6.527849	-2.729148	-36.564152	0.177509
2.015916	1.026254	2.251475	0.000000	6.018754	0.000000	-31.920184	0.175536
2.031978	1.019272	2.334378	-0.086930	5.161446	-5.412129	-53.374951	0.174221
2.047973	1.012291	2.408554	-0.087294	4.637480	-0.022765	-32.758085	0.173564
2.063962	1.005310	2.465278	-0.087326	3.547639	-0.002049	-68.161923	0.172249
2.079933	0.998328	2.513274	-0.087425	3.005232	-0.006162	-33.962019	0.171592
2.096072	0.991347	2.548181	-0.086515	2.162872	0.056389	-52.194065	0.170934
2.111966	0.987856	2.569997	-0.043924	1.372632	2.679668	-49.719356	0.170934
2.127973	0.987856	2.578724	0.000000	0.545177	2.744064	-51.693340	0.170934
2.144024	0.987856	2.583087	0.000000	0.271841	0.000000	-17.029199	0.170277
2.159956	0.987856	2.574361	0.000000	-0.547743	0.000000	-51.442663	0.170277
2.175982	0.987856	2.565634	0.000000	-0.544531	0.000000	0.200472	0.165017
2.191975	0.987856	2.539454	0.000000	-1.636962	0.000000	-68.306873	0.164360
2.207981	0.987856	2.504547	0.000000	-2.180844	0.000000	-33.979845	0.164360
2.223926	0.987856	2.456551	0.000000	-3.010132	0.000000	-52.009296	0.163702
2.239964	0.994838	2.399828	0.087060	-3.536800	5.428339	-32.838768	0.163702
2.255964	1.001819	2.325651	0.087266	-4.636031	0.012923	-68.701918	0.163045
2.271916	1.008800	2.242748	0.087529	-5.197037	0.016461	-35.168412	0.161730
2.287928	1.015782	2.146755	0.087201	-5.995073	-0.020484	-49.839849	0.160415
2.303967	1.022763	2.037672	0.087054	-6.801115	-0.009152	-50.255108	0.159100
2.319919	1.029744	1.915499	0.087529	-7.658792	0.029763	-53.766122	0.157785
2.335930	1.033235	1.775873	0.043603	-8.720651	-2.743476	-66.320590	0.155813
2.351964	1.040216	1.618793	0.087081	-9.796659	2.711623	-67.107916	0.153183
2.367983	1.043707	1.444260	0.043581	-10.895370	-2.715521	-68.587954	0.150554
2.383918	1.047198	1.256637	0.043811	-11.774264	0.014417	-55.154960	0.188028
2.399986	1.043707	1.047198	-0.043449	-13.034572	-5.430657	-78.435935	0.191315
2.415952	1.008800	0.811578	-0.437261	-14.757575	-24.665722	-107.917008	0.195260
2.431957	0.949459	0.554142	-0.741533	-16.084728	-19.011041	-82.921097	0.197889
2.447913	0.879646	0.274889	-0.875071	-17.501421	-8.369132	-88.787532	0.201176
2.463963	0.806342	-0.013090	-0.913443	-17.942637	-2.390796	-27.490077	0.202491
2.479936	0.743510	-0.301069	-0.786726	-18.029132	7.933236	-5.415069	0.203806
2.495908	0.680678	-0.575959	-0.786775	-17.210704	-0.003084	51.241455	0.202491
2.511905	0.628319	-0.837758	-0.654621	-16.365530	8.261162	52.833236	0.200519
2.527971	0.582940	-1.086467	-0.564902	-15.480482	5.584428	55.088299	0.197232
2.543948	0.548033	-1.308997	-0.436960	-13.928114	8.007845	97.162641	0.193945
2.559955	0.513127	-1.522800	-0.436142	-13.356833	0.051162	35.689428	0.190000
2.575980	0.488692	-1.710423	-0.304956	-11.708137	8.186295	102.882778	0.186055
2.592069	0.464258	-1.884956	-0.303743	-10.847966	0.075398	53.463294	0.152526
2.607977	0.450295	-2.042035	-0.175542	-9.874254	8.058886	61.208952	0.155156
2.623973	0.450295	-2.190388	0.000000	-9.274380	10.974137	37.501485	0.157785
2.639974	0.450295	-2.334378	0.000000	-8.998792	0.000000	17.223218	0.160415
2.655941	0.453786	-2.469641	0.043723	-8.471411	2.738361	33.029416	0.162388
2.671952	0.457276	-2.591814	0.043603	-7.630569	-0.007505	52.516482	0.163702
2.687965	0.467748	-2.705260	0.130793	-7.084644	5.444962	34.092653	0.165017
2.703975	0.474730	-2.809980	0.087212	-6.540897	-2.722140	33.962972	0.166332
2.719983	0.481711	-2.905973	0.087223	-5.996571	0.000681	34.003349	0.166990
2.735957	0.485202	-2.997603	0.043704	-5.736183	-2.724340	16.300746	0.167647
2.751899	0.485202	-3.080506	0.000000	-5.200297	-2.741453	33.614704	0.167647
2.767924	0.485202	-3.159046	0.000000	-4.901081	0.000000	18.671870	0.167647
2.783951	0.485202	-3.237586	0.000000	-4.900469	0.000000	0.038161	0.178824
2.800093	0.478220	-3.320489	-0.086499	-5.135865	-5.358616	-14.582854	0.218927
2.815898	0.436332	-3.394665	-0.530059	-4.693230	-28.064542	28.006065	0.259031
2.831923	0.349066	-3.433935	-1.089129	-2.450540	-34.887373	139.949408	0.284014
2.847897	0.202458	-3.433935	-1.835579	0.000000	-46.729029	153.408056	0.297163
2.863959	0.010472	-3.385939	-2.390564	2.988205	-34.552718	186.041922	0.227474
2.879963	-0.198968	-3.307399	-2.617340	4.907512	-14.169911	119.926661	0.203149
2.895921	-0.345575	-3.237586	-1.837419	4.374807	48.873330	-33.381667	0.180138
2.911931	-0.446804	-3.233222	-1.264573	0.272537	35.780487	-256.231708	0.175536
2.927949	-0.527089	-3.268129	-1.002437	-2.179210	16.365137	-153.062012	0.172907
2.943974	-0.589921	-3.337942	-0.784173	-4.356516	13.620199	-135.869337	0.168304
2.959956	-0.631809	-3.433935	-0.524188	-6.006326	16.267326	-103.229280	0.165017
2.975961	-0.663225	-3.547382	-0.392576	-7.088185	8.223186	-67.595040	0.163702
2.991928	-0.677188	-3.687008	-0.174894	-8.744682	13.633291	-103.745045	0.162388
3.007981	-0.687660	-3.839724	-0.130468	-9.513257	2.767465	-47.877314	0.163702
3.023928	-0.691150	-4.005531	-0.043778	-10.397334	5.436087	-55.438447	0.163045
3.039974	-0.691150	-4.184427	0.000000	-11.148962	2.728297	-46.842120	0.164360
3.055951	-0.691150	-4.367686	0.000000	-11.470212	0.000000	-20.106991	0.164360
3.071974	-0.694641	-4.572763	-0.043571	-12.798863	-2.719253	-82.921530	0.164360
3.087965	-0.705113	-4.795292	-0.130973	-13.915920	-5.465747	-69.855347	0.163702
3.103903	-0.719076	-5.039638	-0.175212	-15.331039	-2.775662	-88.788967	0.161730
3.119932	-0.736529	-5.297074	-0.217771	-16.060644	-2.655161	-45.517836	0.159758
3.135975	-0.757473	-5.567600	-0.261098	-16.862559	-2.700632	-49.985344	0.157785
3.151913	-0.774926	-5.846853	-0.219015	-17.521187	2.640410	-41.324389	0.155156
3.167968	-0.785398	-6.130469	-0.130451	-17.665276	5.516261	-8.974694	0.153841
3.183950	-0.785398	-0.122173	0.000000	375.941431	8.162387	24628.125817	0.153841
3.199970	-0.767945	-0.379609	0.217894	-16.069667	13.601360	-24470.105989	0.155813
3.215960	-0.740020	-0.619592	0.349284	-15.008303	8.217033	66.376705	0.159758
3.231944	-0.705113	-0.846485	0.436769	-14.194995	5.473281	50.882650	0.164360
3.247913	-0.673697	-1.055924	0.393461	-13.115380	-2.711984	67.606909	0.168304
3.263890	-0.642281	-1.256637	0.393264	-12.562613	-0.012331	34.597715	0.170934
3.279944	-0.614356	-1.435533	0.347892	-11.143407	-2.826254	88.402033	0.174221
3.295962	-0.593412	-1.601340	0.261505	-10.351247	-5.393090	49.454317	0.176194
3.311977	-0.579449	-1.749693	0.174369	-9.263377	-5.440883	67.928195	0.176851
3.327951	-0.572468	-1.876229	0.087409	-7.921395	-5.443906	84.010379	0.177509
3.343896	-0.572468	-1.989675	0.000000	-7.114857	-5.481875	50.582504	0.176851
3.359942	-0.575959	-2.081305	-0.043508	-5.710444	-2.711464	87.524201	0.176194
3.375967	-0.582940	-2.159845	-0.087130	-4.901081	-2.722133	50.506303	0.174879
3.391963	-0.589921	-2.220931	-0.087288	-3.818862	-0.009875	67.655547	0.174221
3.407985	-0.603884	-2.264565	-0.174293	-2.723332	-5.430345	68.376612	0.172907
3.424038	-0.617847	-2.299471	-0.173957	-2.174459	0.020967	34.191348	0.170934
3.439902	-0.635300	-2.316925	-0.220036	-1.100182	-2.904676	67.717873	0.169619
3.455968	-0.649262	-2.316925	-0.173816	0.000000	2.876916	68.478920	0.166990
3.471943	-0.659734	-2.308198	-0.131105	0.546269	2.673639	34.195239	0.166332
3.487898	-0.666716	-2.295108	-0.087513	0.820431	2.732181	17.183429	0.165675
3.504017	-0.670206	-2.268928	-0.043311	1.624166	2.742198	49.862640	0.165675
3.519913	-0.673697	-2.229658	-0.043919	2.470427	-0.038223	53.237330	0.166332
3.535968	-0.673697	-2.177298	0.000000	3.261282	2.735516	49.259088	0.165675
3.551899	-0.673697	-2.116212	0.000000	3.834444	0.000000	35.977785	0.166332
3.567962	-0.673697	-2.037672	0.000000	4.889486	0.000000	65.681528	0.166332
3.583931	-0.673697	-1.946042	0.000000	5.737979	0.000000	53.133745	0.166332
3.600087	-0.670206	-1.836959	0.043212	6.751862	2.674667	62.755806	0.166332
3.615946	-0.663225	-1.710423	0.088042	7.978837	2.826813	77.367736	0.166990
3.631896	-0.656244	-1.570796	0.087540	8.754003	-0.031493	48.599740	0.168304
3.647933	-0.645772	-1.418080	0.130598	9.522748	2.684895	47.935741	0.168962
3.663913	-0.631809	-1.243547	0.174751	10.921960	2.763059	87.560218	0.170277
3.679891	-0.621337	-1.055924	0.131080	11.742577	-2.733223	51.359161	0.172249
3.695944	-0.607375	-0.855211	0.173957	12.503137	2.670950	47.378085	0.172907
3.711933	-0.593412	-0.637045	0.174653	13.644766	0.043549	71.400851	0.174879
3.727947	-0.579449	-0.414516	0.174380	13.895934	-0.017026	15.684275	0.176194
3.743931	-0.575959	-0.187623	0.043677	14.194995	-8.177142	18.710062	0.177509
3.759949	-0.579449	-6.248279	-0.043584	-378.365328	-5.447691	-24507.449332	0.176194
3.775906	-0.586431	-6.034476	-0.087502	13.398686	-2.752236	24551.232330	0.174879
3.791959	-0.603884	-5.829400	-0.217446	12.774945	-8.094702	-38.855128	0.173564
3.807903	-0.628319	-5.641777	-0.306505	11.767618	-5.585770	-63.179072	0.170277
3.823975	-0.649262	-5.462881	-0.260627	11.130926	2.854581	-39.614934	0.166990
3.839902	-0.673697	-5.297074	-0.306833	10.410390	-2.901110	-45.239939	0.165675
3.855950	-0.691150	-5.144358	-0.217514	9.516221	5.565736	-55.718417	0.162388
3.871943	-0.708604	-5.009095	-0.218262	8.457639	-0.046772	-66.190327	0.161730
3.887952	-0.719076	-4.886922	-0.130826	7.631523	5.461649	-51.603225	0.160415
3.903956	-0.726057	-4.782202	-0.087245	6.543349	2.723160	-67.993870	0.160415
3.919968	-0.726057	-4.690572	0.000000	5.722570	5.448704	-51.260253	0.160415
3.935890	-0.726057	-4.620759	0.000000	4.384699	0.000000	-84.026576	0.161073
3.951951	-0.726057	-4.564036	0.000000	3.531735	0.000000	-53.107729	0.161073
3.967960	-0.719076	-4.524766	0.087217	2.452989	5.448023	-67.383712	0.161073
3.983950	-0.712094	-4.502949	0.087321	1.364391	0.006481	-68.079939	0.163045
3.999896	-0.705113	-4.502949	0.087562	0.000000	0.015110	-85.563227	0.163702
4.015934	-0.698132	-4.516039	0.087060	-0.816185	-0.031319	-50.890675	0.164360
4.031949	-0.687660	-4.542219	0.130777	-1.634714	2.729778	-51.110146	0.165017
4.047919	-0.677188	-4.590216	0.131146	-3.005420	0.023075	-85.830068	0.166332
4.063877	-0.673697	-4.651302	0.043748	-3.827956	-5.476722	-51.543822	0.167647
4.079908	-0.670206	-4.729842	0.043549	-4.899246	-0.012427	-66.826156	0.166990
4.095959	-0.670206	-4.830199	0.000000	-6.252348	-2.713155	-84.300131	0.166990
4.111940	-0.670206	-4.943645	0.000000	-7.098830	0.000000	-52.968044	0.166332
4.127946	-0.677188	-5.074545	-0.087234	-8.178164	-5.450066	-67.433094	0.166332
4.143875	-0.687660	-5.218534	-0.131483	-9.039467	-2.777915	-54.071350	0.165017
4.159945	-0.698132	-5.379977	-0.130330	-10.046232	0.071789	-62.648779	0.163045
4.175923	-0.708604	-5.554510	-0.131080	-10.923327	-0.046966	-54.893912	0.162388
4.191879	-0.719076	-5.742133	-0.131261	-11.758768	-0.011327	-52.358995	0.161073
