4.240068, -1.357866, -3.124139, -0.950133, 1.889469, 0.751240, -1.493943, 2.596567, 0.000000
4.256093, -1.406735, -3.097959, -0.609912, 1.633694, 21.230614, -15.961011, 2.578191, 0.000000
4.271890, -1.441642, -3.102323, -0.441939, -0.276212, 10.633211, -120.903062, 2.569119, 0.000000
4.287946, -1.459095, -3.115413, -0.217405, -0.815270, 13.984441, -33.573587, 2.556991, 0.000000
4.303925, -1.466077, -3.145956, -0.087381, -1.911463, 8.137186, -68.602104, 2.549968, 0.000000
4.319933, -1.473058, -3.180863, -0.087223, -2.180571, 0.009889, -16.810883, 2.549960, 0.000000
4.336112, -1.494002, -3.211406, -0.258903, -1.887834, -10.611290, 18.093674, 2.559233, 0.000000
4.351928, -1.535890, -3.220132, -0.529690, -0.551761, -17.121099, 84.476043, 2.573858, 0.000000
4.367975, -1.605703, -3.207043, -0.870109, 0.815727, -21.213839, 85.217644, 2.592245, 0.000000
4.383918, -1.685988, -3.172136, -1.007152, 2.189462, -8.595849, 86.165379, 2.599647, 0.000000
4.399892, -1.766273, -3.132866, -1.005198, 2.458364, 0.122357, 16.833766, 2.599541, 0.000000
4.415921, -1.829105, -3.106686, -0.783977, 1.633286, 13.801270, -51.474094, 2.587593, 0.000000
4.431928, -1.870993, -3.097959, -0.523370, 0.545177, 16.280840, -67.977070, 2.573517, 0.000000
4.447987, -1.898918, -3.106686, -0.347783, -0.543412, 10.933832, -67.786813, 2.564033, 0.000000
4.464069, -1.916372, -3.124139, -0.217054, -1.085269, 8.128942, -33.693398, 2.556972, 0.000000
4.479881, -1.940806, -3.150319, -0.309064, -1.655701, -5.819021, -36.075884, 2.561942, 0.000000
4.495915, -1.972222, -3.163409, -0.391866, -0.816388, -5.164166, 52.345790, 2.566414, 0.000000
4.511889, -2.010619, -3.167773, -0.480747, -0.273152, -5.564066, 34.007556, 2.571215, 0.000000
4.527937, -2.052507, -3.163409, -0.522033, 0.271892, -2.572652, 33.963334, 2.573445, 0.000000
4.544100, -2.097886, -3.154683, -0.561512, 0.539915, -2.442550, 16.582502, 2.575577, 0.000000
4.559930, -2.143264, -3.150319, -0.573324, 0.275636, -0.746176, -16.694799, 2.576215, 0.000000
4.575936, -2.188643, -3.141593, -0.567019, 0.545211, 0.393865, 16.842097, 2.575875, 0.000000
4.591913, -2.237512, -3.132866, -0.611745, 0.546201, -2.799352, 0.061940, 2.578290, 0.000000
4.607926, -2.293363, -3.124139, -0.697565, 0.544973, -5.359415, -0.076685, 2.582926, 0.000000
4.623932, -2.335251, -3.115413, -0.523402, 0.545211, 10.881071, 0.014890, 2.573519, 0.000000
4.640109, -2.377138, -3.111049, -0.517870, 0.269724, 0.342008, -17.029552, 2.573220, 0.000000
4.655934, -2.401573, -3.119776, -0.308810, -0.551447, 13.210718, -51.890725, 2.561928, 0.000000
4.672111, -2.422517, -3.128503, -0.258935, -0.539448, 3.083100, 0.741738, 2.559234, 0.000000
4.687881, -2.439970, -3.145956, -0.221348, -1.106740, 2.383442, -35.972887, 2.557204, 0.000000
4.703922, -2.460914, -3.163409, -0.261130, -1.088043, -2.480033, 1.165607, 2.559353, 0.000000
4.720061, -2.488840, -3.176499, -0.346059, -0.811077, -5.262359, 17.161275, 2.563940, 0.000000
4.735937, -2.520255, -3.176499, -0.395766, 0.000000, -3.130941, 51.088237, 2.566625, 0.000000
4.751879, -2.562143, -3.172136, -0.525504, 0.273700, -8.138092, 17.168477, 2.573632, 0.000000
4.767925, -2.607522, -3.163409, -0.565606, 0.543852, -2.499200, 16.836094, 2.575798, 0.000000
4.783916, -2.652900, -3.154683, -0.567551, 0.545722, -0.121654, 0.116975, 2.575903, 0.000000
4.799918, -2.694788, -3.145956, -0.523533, 0.545347, 2.750776, -0.023443, 2.573526, 0.000000
4.815919, -2.736676, -3.137229, -0.523566, 0.545381, -0.002045, 0.002130, 2.573528, 0.000000
4.831929, -2.778564, -3.128503, -0.523272, 0.545075, 0.018384, -0.019150, 2.573512, 0.000000
4.848009, -2.816961, -3.124139, -0.477578, 0.271351, 2.841671, -17.022623, 2.571044, 0.000000
4.863931, -2.844887, -3.124139, -0.350776, 0.000000, 7.963935, -17.042516, 2.564195, 0.000000
4.880043, -2.879793, -3.128503, -0.433299, -0.270812, -5.121855, -16.808094, 2.568652, 0.000000
4.895879, -2.907719, -3.128503, -0.352681, 0.000000, 5.090830, 17.101036, 2.564298, 0.000000
4.911912, -2.932153, -3.132866, -0.304804, -0.272146, 2.986145, -16.974140, 2.561712, 0.000000
4.927911, -2.956588, -3.141593, -0.305452, -0.545449, -0.040487, -17.082511, 2.561747, 0.000000
4.944080, -2.974041, -3.150319, -0.215886, -0.539715, 5.539356, 0.354680, 2.556909, 0.000000
4.959923, -2.994985, -3.159046, -0.264394, -0.550820, -3.061787, -0.700982, 2.559529, 0.000000
4.975935, -3.019420, -3.163409, -0.305204, -0.272503, -2.548711, 17.381776, 2.561733, 0.000000
4.991925, -3.050836, -3.163409, -0.392945, 0.000000, -5.487239, 17.042109, 2.566473, 0.000000
5.007889, -3.085742, -3.154683, -0.437316, 0.546645, -2.779479, 34.242379, 2.568869, 0.000000
5.024108, -3.127630, -3.145956, -0.516529, 0.538051, -4.883933, -0.529905, 2.573148, 0.000000
5.040092, -3.166027, -3.137229, -0.480446, 0.545961, 2.257432, 0.494903, 2.571199, 0.000000
5.056057, -3.204425, -3.128503, -0.481018, 0.546611, -0.035815, 0.040698, 2.571230, 0.000000
5.072053, -3.232350, -3.124139, -0.349153, 0.272776, 8.243600, -17.118981, 2.564107, 0.000000
5.087951, -3.253294, -3.132866, -0.263479, -0.548915, 5.388984, -51.685156, 2.559480, 0.000000
5.103950, -3.270747, -3.141593, -0.218180, -0.545449, 2.831382, 0.216591, 2.557033, 0.000000
5.119878, -3.284710, -3.150319, -0.175322, -0.547881, 2.690728, -0.152648, 2.554718, 0.000000
5.136063, -3.298672, -3.154683, -0.172538, -0.269591, 0.172006, 17.194334, 2.554568, 0.000000
5.152105, -3.319616, -3.163409, -0.261114, -0.543987, -5.521507, -17.104904, 2.559352, 0.000000
5.168097, -3.344051, -3.163409, -0.305585, 0.000000, -2.780856, 34.016222, 2.561754, 0.000000
5.183873, -3.371976, -3.159046, -0.354022, 0.276580, -3.070281, 17.531682, 2.564370, 0.000000
5.199916, -3.403392, -3.150319, -0.391647, 0.543954, -2.345220, 16.666066, 2.566402, 0.000000
5.215861, -3.438299, -3.141593, -0.437837, 0.547297, -2.896886, 0.209671, 2.568897, 0.000000
5.231897, -3.473205, -3.132866, -0.435353, 0.544191, 0.154939, -0.193674, 2.568763, 0.000000
5.247921, -3.501130, -3.124139, -0.348543, 0.544598, 5.417482, 0.025433, 2.564074, 0.000000
5.263865, -3.525565, -3.124139, -0.306505, 0.000000, 2.636581, -34.156955, 2.561804, 0.000000
5.279922, -3.546509, -3.128503, -0.260870, -0.271740, 2.842084, -16.923437, 2.559339, 0.000000
5.295919, -3.563962, -3.132866, -0.218207, -0.272759, 2.666936, -0.063713, 2.557035, 0.000000
5.311928, -3.577925, -3.137229, -0.174435, -0.272554, 2.734229, 0.012771, 2.554670, 0.000000
5.327889, -3.591888, -3.145956, -0.174959, -0.546748, -0.032867, -17.178980, 2.554699, 0.000000
5.343891, -3.602360, -3.154683, -0.130883, -0.545347, 2.754409, 0.087543, 2.552318, 0.000000
5.360047, -3.612832, -3.163409, -0.129636, -0.540149, 0.077221, 0.321756, 2.552251, 0.000000
5.375946, -3.633776, -3.167773, -0.263462, -0.274440, -8.417306, 16.712299, 2.559479, 0.000000
5.391928, -3.658210, -3.159046, -0.305777, 0.546030, -2.647611, 51.337115, 2.561764, 0.000000
5.407935, -3.686135, -3.150319, -0.348913, 0.545177, -2.694857, -0.053277, 2.564094, 0.000000
5.423918, -3.717551, -3.141593, -0.393117, 0.545996, -2.765661, 0.051219, 2.566482, 0.000000
5.439928, -3.745477, -3.132866, -0.348848, 0.545075, 2.765081, -0.057514, 2.564091, 0.000000
5.455879, -3.766421, -3.128503, -0.262604, 0.273545, 5.406821, -17.022713, 2.559433, 0.000000
5.471913, -3.780383, -3.132866, -0.174163, -0.272129, 5.515828, -34.032359, 2.554656, 0.000000
5.488052, -3.790855, -3.141593, -0.129772, -0.540718, 2.750513, -16.642201, 2.552258, 0.000000
5.504060, -3.797836, -3.150319, -0.087223, -0.545143, 2.658011, -0.276419, 2.549960, 0.000000
5.520105, -3.808308, -3.159046, -0.130533, -0.543886, -2.699266, 0.078349, 2.552299, 0.000000
5.535914, -3.825762, -3.167773, -0.220802, -0.552005, -5.710001, -0.513583, 2.557175, 0.000000
5.551865, -3.846706, -3.159046, -0.262604, 0.547091, -2.620628, 68.904508, 2.559433, 0.000000
5.568047, -3.874631, -3.150319, -0.345140, 0.539281, -5.100499, -0.482622, 2.563891, 0.000000
5.583943, -3.902556, -3.141593, -0.351350, 0.548984, -0.390648, 0.610387, 2.564226, 0.000000
5.599908, -3.926991, -3.132866, -0.306102, 0.546611, 2.834163, -0.148618, 2.561782, 0.000000
5.615918, -3.951425, -3.124139, -0.305242, 0.545075, 0.053740, -0.095964, 2.561736, 0.000000
5.632083, -3.968879, -3.124139, -0.215939, 0.000000, 5.524439, -33.719438, 2.556912, 0.000000
5.647916, -3.986332, -3.124139, -0.220467, 0.000000, -0.285985, 0.000000, 2.557157, 0.000000
5.663913, -3.996804, -3.128503, -0.130924, -0.272759, 5.597490, -17.050624, 2.552320, 0.000000
5.680096, -4.003785, -3.132866, -0.086280, -0.269624, 2.758735, 0.193720, 2.549909, 0.000000
5.695880, -4.007276, -3.141593, -0.044230, -0.552879, 2.664046, -17.945729, 2.547638, 0.000000
5.711909, -4.010767, -3.150319, -0.043554, -0.544429, 0.042177, 0.527210, 2.547601, 0.000000
5.727913, -4.014257, -3.159046, -0.043622, -0.545279, -0.004251, -0.053140, 2.547605, 0.000000
5.743921, -4.024729, -3.167773, -0.130834, -0.545143, -5.448023, 0.008511, 2.552315, 0.000000
5.759877, -4.038692, -3.167773, -0.175014, 0.000000, -2.768860, 34.165381, 2.554702, 0.000000
5.775880, -4.056145, -3.163409, -0.218125, 0.272657, -2.693935, 17.037841, 2.557030, 0.000000
5.792046, -4.080580, -3.154683, -0.302296, 0.539815, -5.206671, 16.525933, 2.561576, 0.000000
5.807905, -4.105014, -3.145956, -0.308148, 0.550265, -0.368994, 0.658918, 2.561893, 0.000000
5.823900, -4.129449, -3.137229, -0.305528, 0.545586, 0.163806, -0.292511, 2.561751, 0.000000
5.840057, -4.146902, -3.128503, -0.216046, 0.540116, 5.538274, -0.338576, 2.556918, 0.000000
5.855972, -4.160865, -3.128503, -0.175465, 0.000000, 2.549866, -33.937512, 2.554726, 0.000000
5.871910, -4.164356, -3.132866, -0.043803, -0.273769, 8.260893, -17.177096, 2.547615, 0.000000
5.887917, -4.167846, -3.141593, -0.043614, -0.545177, 0.011796, -16.955602, 2.547605, 0.000000
5.903858, -4.171337, -3.150319, -0.043795, -0.547434, -0.011328, -0.141596, 2.547614, 0.000000
5.919861, -4.178318, -3.159046, -0.087250, -0.545313, -2.715452, 0.132532, 2.549961, 0.000000
5.935917, -4.185300, -3.163409, -0.086962, -0.271757, 0.017938, 17.037656, 2.549946, 0.000000
5.951916, -4.199262, -3.159046, -0.174544, 0.272725, -5.474201, 34.032208, 2.554676, 0.000000
5.968040, -4.220206, -3.154683, -0.259786, 0.270610, -5.286667, -0.131126, 2.559280, 0.000000
5.984050, -4.244641, -3.145956, -0.305242, 0.545075, -2.839213, 17.143301, 2.561736, 0.000000
6.000047, -4.265585, -3.132866, -0.261848, 0.818277, 2.712594, 17.078314, 2.559392, 0.000000
6.015904, -4.283038, -3.124139, -0.220134, 0.550334, 2.630692, -16.897428, 2.557139, 0.000000
6.031874, -4.293510, -3.124139, -0.131146, 0.000000, 5.572198, -34.460489, 2.552332, 0.000000
6.047993, -4.297001, -3.132866, -0.043311, -0.541389, 5.449128, -33.586997, 2.547588, 0.000000
6.064039, -4.300491, -3.137229, -0.043508, -0.271926, -0.012280, 16.793151, 2.547599, 0.000000
6.079903, -4.300491, -3.145956, 0.000000, -0.550091, 2.742571, -17.534371, 2.545249, 0.000000
6.096084, -4.300491, -3.154683, 0.000000, -0.539314, 0.000000, 0.666014, 2.545249, 0.000000
6.111857, -4.300491, -3.163409, 0.000000, -0.553265, 0.000000, -0.884451, 2.545249, 0.000000
6.127909, -4.307473, -3.163409, -0.086984, 0.000000, -5.418874, 34.467034, 2.549947, 0.000000
6.144063, -4.317945, -3.163409, -0.129652, 0.000000, -2.641329, 0.000000, 2.552252, 0.000000
6.160023, -4.331907, -3.159046, -0.174970, 0.273391, -2.839509, 17.129773, 2.554699, 0.000000
6.175909, -4.349360, -3.150319, -0.219732, 0.549329, -2.817663, 17.369897, 2.557117, 0.000000
6.191914, -4.370304, -3.141593, -0.261718, 0.545245, -2.623296, -0.255193, 2.559385, 0.000000
6.207892, -4.387758, -3.132866, -0.218467, 0.546166, 2.706913, 0.057665, 2.557049, 0.000000
6.223894, -4.398230, -3.124139, -0.130883, 0.545347, 5.473267, -0.051190, 2.552318, 0.000000
6.239908, -4.401720, -3.128503, -0.043595, -0.272469, 5.450746, -51.068846, 2.547604, 0.000000
6.256085, -4.401720, -3.137229, 0.000000, -0.539448, 2.694881, -16.503583, 2.545249, 0.000000
6.272085, -4.401720, -3.145956, 0.000000, -0.545415, 0.000000, -0.372978, 2.545249, 0.000000
6.287896, -4.401720, -3.150319, 0.000000, -0.275968, 0.000000, 17.041796, 2.545249, 0.000000
6.303866, -4.405211, -3.154683, -0.043715, -0.273220, -2.737332, 0.172046, 2.547610, 0.000000
6.320038, -4.412192, -3.154683, -0.086338, 0.000000, -2.635613, 16.894632, 2.549912, 0.000000
6.335899, -4.419174, -3.150319, -0.088031, 0.275098, -0.106734, 17.344279, 2.550004, 0.000000
6.351897, -4.426155, -3.150319, -0.087277, 0.000000, 0.047122, -17.195750, 2.549963, 0.000000
6.367916, -4.433136, -3.150319, -0.087163, 0.000000, 0.007142, 0.000000, 2.549957, 0.000000
6.383895, -4.443608, -3.150319, -0.131072, 0.000000, -2.747905, 0.000000, 2.552328, 0.000000
6.399885, -4.450590, -3.150319, -0.087321, 0.000000, 2.736128, 0.000000, 2.549965, 0.000000
6.415872, -4.454080, -3.150319, -0.043669, 0.000000, 2.730489, 0.000000, 2.547607, 0.000000
6.431847, -4.461062, -3.150319, -0.087403, 0.000000, -2.737672, 0.000000, 2.549970, 0.000000
6.447902, -4.464552, -3.150319, -0.043484, 0.000000, 2.735551, 0.000000, 2.547598, 0.000000
6.464070, -4.468043, -3.154683, -0.043180, -0.269874, 0.018797, -16.691862, 2.547581, 0.000000
6.479855, -4.471534, -3.159046, -0.044228, -0.276422, -0.066373, -0.414830, 2.547638, 0.000000
6.495845, -4.471534, -3.159046, 0.000000, 0.000000, 2.765950, 17.287187, 2.545249, 0.000000
6.511859, -4.485496, -3.159046, -0.174380, 0.000000, -10.889243, 0.000000, 2.554667, 0.000000
6.527840, -4.495968, -3.150319, -0.131055, 0.546064, 2.711033, 34.169566, 2.552327, 0.000000
6.543898, -4.513421, -3.141593, -0.217378, 0.543445, -5.375691, -0.163061, 2.556990, 0.000000
6.560036, -4.530875, -3.132866, -0.216301, 0.540751, 0.066774, -0.166935, 2.556932, 0.000000
6.575845, -4.537856, -3.124139, -0.088321, 0.552005, 8.095374, 0.711844, 2.550019, 0.000000
6.591906, -4.541347, -3.124139, -0.043468, 0.000000, 2.792683, -34.369277, 2.547597, 0.000000
6.607893, -4.541347, -3.128503, 0.000000, -0.272929, 2.718929, -17.071962, 2.545249, 0.000000
6.623880, -4.541347, -3.128503, 0.000000, 0.000000, 0.000000, 17.071962, 2.545249, 0.000000
6.639892, -4.541347, -3.132866, 0.000000, -0.272503, 0.000000, -17.018693, 2.545249, 0.000000
6.655906, -4.541347, -3.137229, 0.000000, -0.272469, 0.000000, 0.002125, 2.545249, 0.000000
6.672080, -4.541347, -3.141593, 0.000000, -0.269774, 0.000000, 0.166649, 2.545249, 0.000000
6.687891, -4.537856, -3.145956, 0.044155, -0.275968, 2.792664, -0.391731, 2.542864, 0.000000
6.703907, -4.534365, -3.150319, 0.043590, -0.272435, -0.035288, 0.220548, 2.542895, 0.000000
6.719896, -4.534365, -3.150319, 0.000000, 0.000000, -2.726227, 17.038918, 2.545249, 0.000000
6.735892, -4.534365, -3.150319, 0.000000, 0.000000, 0.000000, 0.000000, 2.545249, 0.000000
6.751904, -4.534365, -3.150319, 0.000000, 0.000000, 0.000000, 0.000000, 2.545249, 0.000000
6.767906, -4.534365, -3.150319, 0.000000, 0.000000, 0.000000, 0.000000, 2.545249, 0.000000
6.783913, -4.534365, -3.150319, 0.000000, 0.000000, 0.000000, 0.000000, 2.545249, 0.000000
6.799844, -4.534365, -3.150319, 0.000000, 0.000000, 0.000000, 0.000000, 2.545249, 0.000000
6.815897, -4.530875, -3.154683, 0.043489, -0.271807, 2.709099, -16.931872, 2.542900, 0.000000
6.831875, -4.527384, -3.154683, 0.043693, 0.000000, 0.012776, 17.011349, 2.542889, 0.000000
6.847906, -4.523893, -3.159046, 0.043549, -0.272180, -0.009011, -16.978376, 2.542897, 0.000000
6.863860, -4.520403, -3.163409, 0.043759, -0.273494, 0.013174, -0.082340, 2.542885, 0.000000
6.879886, -4.520403, -3.163409, 0.000000, 0.000000, -2.730503, 17.065643, 2.545249, 0.000000
6.895845, -4.520403, -3.159046, 0.000000, 0.273408, 0.000000, 17.131920, 2.545249, 0.000000
6.911901, -4.527384, -3.154683, -0.086962, 0.271757, -5.416174, -0.102875, 2.549946, 0.000000
6.927896, -4.530875, -3.150319, -0.043647, 0.272793, 2.708048, 0.064795, 2.547606, 0.000000
6.943904, -4.534365, -3.145956, -0.043611, 0.272571, 0.002214, -0.013839, 2.547604, 0.000000
6.959906, -4.534365, -3.145956, 0.000000, 0.000000, 2.725373, -17.033584, 2.545249, 0.000000
6.975860, -4.534365, -3.145956, 0.000000, 0.000000, 0.000000, 0.000000, 2.545249, 0.000000
6.991892, -4.534365, -3.145956, 0.000000, 0.000000, 0.000000, 0.000000, 2.545249, 0.000000
7.007886, -4.534365, -3.145956, 0.000000, 0.000000, 0.000000, 0.000000, 2.545249, 0.000000
7.023897, -4.534365, -3.145956, 0.000000, 0.000000, 0.000000, 0.000000, 2.545249, 0.000000
7.039895, -4.534365, -3.141593, 0.000000, 0.272742, 0.000000, 17.048493, 2.545249, 0.000000
7.056029, -4.537856, -3.141593, -0.043271, 0.000000, -2.681966, -16.904784, 2.547586, 0.000000
7.071893, -4.537856, -3.137229, 0.000000, 0.275046, 2.727612, 17.337720, 2.545249, 0.000000
7.087892, -4.541347, -3.132866, -0.043636, 0.272725, -2.727418, -0.145062, 2.547606, 0.000000
7.103895, -4.541347, -3.132866, 0.000000, 0.000000, 2.726736, -17.042101, 2.545249, 0.000000
7.120028, -4.541347, -3.132866, 0.000000, 0.000000, 0.000000, 0.000000, 2.545249, 0.000000
7.135896, -4.541347, -3.132866, 0.000000, 0.000000, 0.000000, 0.000000, 2.545249, 0.000000
7.152040, -4.534365, -3.132866, 0.086488, 0.000000, 5.357289, 0.000000, 2.540577, 0.000000
7.167845, -4.527384, -3.141593, 0.088343, -0.552145, 0.117373, -34.934809, 2.540477, 0.000000
7.183919, -4.516912, -3.145956, 0.130297, -0.271452, 2.610049, 17.462512, 2.538211, 0.000000
7.199885, -4.509931, -3.150319, 0.087452, -0.273288, -2.683501, -0.115007, 2.540525, 0.000000
7.215859, -4.506440, -3.150319, 0.043704, 0.000000, -2.738703, 17.108328, 2.542888, 0.000000
7.231891, -4.502949, -3.150319, 0.043546, 0.000000, -0.009862, 0.000000, 2.542897, 0.000000
7.247922, -4.499459, -3.145956, 0.043549, 0.272180, 0.000169, 16.978376, 2.542897, 0.000000
7.263900, -4.495968, -3.145956, 0.043693, 0.000000, 0.009041, -17.034694, 2.542889, 0.000000
7.280047, -4.492477, -3.145956, 0.043236, 0.000000, -0.028322, 0.000000, 2.542914, 0.000000
7.295839, -4.485496, -3.145956, 0.088416, 0.000000, 2.860934, 0.000000, 2.540473, 0.000000
7.311895, -4.478515, -3.150319, 0.086962, -0.271757, -0.090544, -16.925545, 2.540552, 0.000000
7.327844, -4.471534, -3.150319, 0.087546, 0.000000, 0.036580, 17.039096, 2.540520, 0.000000
7.343836, -4.464552, -3.154683, 0.087310, -0.272844, -0.014720, -17.061288, 2.540533, 0.000000
7.359887, -4.454080, -3.154683, 0.130484, 0.000000, 2.689780, 16.998574, 2.538201, 0.000000
7.375851, -4.447099, -3.159046, 0.087463, -0.273323, -2.694846, -17.121190, 2.540525, 0.000000
7.392026, -4.436627, -3.163409, 0.129483, -0.269757, 2.597849, 0.220429, 2.538255, 0.000000
7.407895, -4.433136, -3.163409, 0.043993, 0.000000, -5.387236, 16.999006, 2.542873, 0.000000
7.423886, -4.429646, -3.159046, 0.043658, 0.272861, -0.020989, 17.063422, 2.542891, 0.000000
7.439847, -4.429646, -3.154683, 0.000000, 0.273374, -2.735279, 0.032132, 2.545249, 0.000000
7.455885, -4.429646, -3.145956, 0.000000, 0.544123, 0.000000, 16.881722, 2.545249, 0.000000
7.471967, -4.429646, -3.141593, 0.000000, 0.271317, 0.000000, -16.963431, 2.545249, 0.000000
7.487840, -4.429646, -3.137229, 0.000000, 0.274890, 0.000000, 0.225064, 2.545249, 0.000000
7.503882, -4.429646, -3.132866, 0.000000, 0.271994, 0.000000, -0.180521, 2.545249, 0.000000
7.519878, -4.419174, -3.137229, 0.130932, -0.272776, 8.185323, -34.056614, 2.538177, 0.000000
7.535971, -4.408702, -3.141593, 0.130143, -0.271132, -0.049039, 0.102165, 2.538220, 0.000000
7.552069, -4.398230, -3.150319, 0.130103, -0.542095, -0.002511, -16.832111, 2.538222, 0.000000
7.567899, -4.387758, -3.150319, 0.132305, 0.000000, 0.139142, 34.244792, 2.538103, 0.000000
7.583833, -4.380776, -3.154683, 0.087628, -0.273837, -2.803911, -17.185721, 2.540516, 0.000000
7.599859, -4.377286, -3.150319, 0.043562, 0.272265, -2.749625, 34.076035, 2.542896, 0.000000
7.615872, -4.370304, -3.150319, 0.087196, 0.000000, 2.724859, -17.002764, 2.540539, 0.000000
7.632021, -4.366814, -3.145956, 0.043231, 0.270192, -2.722458, 16.731162, 2.542914, 0.000000
7.647879, -4.363323, -3.141593, 0.044024, 0.275150, 0.050025, 0.312657, 2.542871, 0.000000
7.664061, -4.363323, -3.137229, 0.000000, 0.269641, -2.720550, -0.340447, 2.545249, 0.000000
7.680069, -4.356342, -3.132866, 0.087223, 0.272571, 5.448704, 0.183088, 2.540538, 0.000000
7.695832, -4.345870, -3.137229, 0.132868, -0.276808, 2.895702, -34.852460, 2.538072, 0.000000
7.711901, -4.331907, -3.145956, 0.173783, -0.543073, 2.546250, -16.570133, 2.535862, 0.000000
7.727885, -4.310963, -3.154683, 0.262061, -0.545961, 5.522896, -0.180679, 2.531094, 0.000000
7.743878, -4.290019, -3.163409, 0.261914, -0.545654, -0.009221, 0.019211, 2.531102, 0.000000
7.760050, -4.279547, -3.172136, 0.129507, -0.539615, -8.187391, 0.373459, 2.538254, 0.000000
7.775895, -4.272566, -3.172136, 0.088120, 0.000000, -2.612014, 34.055824, 2.540489, 0.000000
7.791836, -4.272566, -3.163409, 0.000000, 0.547434, -5.527892, 34.341262, 2.545249, 0.000000
7.807874, -4.272566, -3.159046, 0.000000, 0.272062, 0.000000, -17.170003, 2.545249, 0.000000
7.824024, -4.272566, -3.150319, 0.000000, 0.540350, 0.000000, 16.612264, 2.545249, 0.000000
7.839877, -4.272566, -3.145956, 0.000000, 0.275236, 0.000000, -16.723219, 2.545249, 0.000000
7.855872, -4.269075, -3.137229, 0.043647, 0.545586, 2.728782, 16.902123, 2.542891, 0.000000
7.871885, -4.265585, -3.137229, 0.043598, 0.000000, -0.003064, -34.071435, 2.542894, 0.000000
7.888061, -4.255113, -3.137229, 0.129475, 0.000000, 5.308955, 0.000000, 2.538256, 0.000000
7.903879, -4.241150, -3.145956, 0.176541, -0.551691, 2.975447, -34.877410, 2.535714, 0.000000
7.919877, -4.227187, -3.150319, 0.174555, -0.272742, -0.124161, 17.436497, 2.535821, 0.000000
7.936072, -4.213225, -3.154683, 0.172431, -0.269424, -0.131110, 0.204859, 2.535936, 0.000000
7.951895, -4.202753, -3.154683, 0.132364, 0.000000, -2.532228, 17.027371, 2.538100, 0.000000
7.968028, -4.195772, -3.154683, 0.086547, 0.000000, -2.839951, 0.000000, 2.540574, 0.000000
7.983890, -4.188790, -3.154683, 0.088026, 0.000000, 0.093219, 0.000000, 2.540494, 0.000000
7.999871, -4.181809, -3.150319, 0.087370, 0.273032, -0.041016, 17.084783, 2.540530, 0.000000
8.015824, -4.174828, -3.150319, 0.087524, 0.000000, 0.009613, -17.114770, 2.540522, 0.000000
8.032018, -4.167846, -3.150319, 0.086221, 0.000000, -0.080433, 0.000000, 2.540592, 0.000000
8.047857, -4.164356, -3.145956, 0.044077, 0.275480, -2.660792, 17.392494, 2.542868, 0.000000
8.063968, -4.157374, -3.145956, 0.086665, 0.000000, 2.643440, -17.098859, 2.540568, 0.000000
8.079895, -4.150393, -3.141593, 0.087666, 0.273958, 0.062863, 17.200830, 2.540514, 0.000000
8.095832, -4.139921, -3.141593, 0.131417, 0.000000, 2.745229, -17.190037, 2.538151, 0.000000
8.111891, -4.129449, -3.141593, 0.130419, 0.000000, -0.062169, 0.000000, 2.538205, 0.000000
8.127884, -4.118977, -3.145956, 0.130957, -0.272827, 0.033653, -17.059154, 2.538176, 0.000000
8.143891, -4.111996, -3.145956, 0.087228, 0.000000, -2.731848, 17.044234, 2.540538, 0.000000
8.160058, -4.098033, -3.145956, 0.172730, 0.000000, 5.288659, 0.000000, 2.535919, 0.000000
8.175922, -4.087561, -3.145956, 0.132022, 0.000000, -2.566073, 0.000000, 2.538118, 0.000000
8.191941, -4.077089, -3.145956, 0.130744, 0.000000, -0.079746, 0.000000, 2.538187, 0.000000
8.207880, -4.066617, -3.145956, 0.131401, 0.000000, 0.041171, 0.000000, 2.538152, 0.000000
8.223892, -4.056145, -3.145956, 0.130802, 0.000000, -0.037414, 0.000000, 2.538184, 0.000000
8.240021, -4.045673, -3.145956, 0.129853, 0.000000, -0.058828, 0.000000, 2.538235, 0.000000
8.255894, -4.035201, -3.145956, 0.131947, 0.000000, 0.131939, 0.000000, 2.538122, 0.000000
8.272068, -4.028220, -3.145956, 0.086328, 0.000000, -2.820538, 0.000000, 2.540586, 0.000000
8.287851, -4.017748, -3.141593, 0.132699, 0.276457, 2.938084, 17.516134, 2.538082, 0.000000
8.303865, -4.010767, -3.141593, 0.087190, 0.000000, -2.841842, -17.263466, 2.540540, 0.000000
8.319955, -4.000295, -3.137229, 0.130168, 0.271182, 2.671058, 16.854089, 2.538218, 0.000000
8.336011, -3.989823, -3.137229, 0.130443, 0.000000, 0.017167, -16.889779, 2.538203, 0.000000
8.351856, -3.975860, -3.137229, 0.176240, 0.000000, 2.890319, 0.000000, 2.535730, 0.000000
8.368058, -3.958407, -3.141593, 0.215446, -0.269308, 2.419818, -16.621879, 2.533612, 0.000000
8.383832, -3.940953, -3.150319, 0.221292, -0.553230, 0.370594, -17.999371, 2.533296, 0.000000
8.399871, -3.923500, -3.154683, 0.217636, -0.272045, -0.227959, 17.531341, 2.533494, 0.000000
8.415861, -3.906047, -3.159046, 0.218303, -0.272878, 0.041709, -0.052136, 2.533458, 0.000000
8.432043, -3.892084, -3.163409, 0.172570, -0.269641, -2.826143, 0.200081, 2.535928, 0.000000
8.448050, -3.885103, -3.154683, 0.087228, 0.545177, -5.331520, 50.903818, 2.540538, 0.000000
