5.103938,0.963422,-1.186824,-0.874797,-9.841466,-3.495914, 24.811581, 2.546878
5.119928,0.893609,-1.326450,-0.873210,-8.732104,0.099222, 69.378473, 2.546728
5.135789,0.827286,-1.448623,-0.836297,-7.702733,2.327322, 64.899493, 2.546578
5.151778,0.750492,-1.557706,-0.960591,-6.822383,-7.773768, 55.059741, 2.546461
5.167774,0.677188,-1.649336,-0.916527,-5.728294,2.754720, 68.397668, 2.544142
5.183934,0.596903,-1.723513,-0.993628,-4.590130,-4.771105, 70.430950, 2.544216
5.199779,0.509636,-1.775873,-1.101502,-3.304505,-6.808049, 81.137570, 2.544295
5.215933,0.422370,-1.810779,-1.080432,-2.160863,1.304318, 70.796179, 2.544315
5.231885,0.338594,-1.828232,-1.050349,-1.094113,1.885847, 66.872501, 2.544346
5.247782,0.247837,-1.823869,-1.141814,0.274475,-5.753655, 86.090945, 2.546154
5.263941,0.150098,-1.802052,-1.209709,1.350122,-4.201655, 66.566435, 2.546194
5.279732,0.090757,-1.758419,-0.751582,2.763171,29.011875, 89.484468, 2.546222
5.295776,0.055851,-1.706059,-0.435136,3.263518,19.723684, 31.185914, 2.546299
5.311760,0.038397,-1.640609,-0.218385,4.094710,13.560507, 52.001531, 2.546372
5.327739,0.038397,-1.562070,0.000000,4.915190,13.666972, 51.347366, 2.544034
5.343780,0.059341,-1.461713,0.261130,6.256245,16.278925, 83.601749, 2.543913
5.359793,0.090757,-1.348267,0.392380,7.084644,8.196467, 51.732870, 2.543784
5.375771,0.132645,-1.213004,0.524320,8.465579,8.257569, 86.427270, 2.543638
5.391775,0.191986,-1.060288,0.741580,9.542384,13.575345, 67.283493, 2.543475
5.407922,0.258309,-0.890118,0.821484,10.538775,4.948565, 61.707523, 2.543294
5.423918,0.345575,-0.698132,1.091104,12.002139,16.855436, 91.483121, 2.543159
5.439880,0.443314,-0.484329,1.224639,13.394489,8.365834, 87.229035, 2.543033
5.455758,0.544543,-0.266163,1.275086,13.740153,3.177179, 21.770025, 2.542952
5.471943,0.645772,-0.043633,1.250900,13.749118,-1.494351, 0.553898, 2.542866
5.487768,0.740020,0.174533,1.191125,13.786171,-3.777251, 2.341405, 2.542936
5.503791,0.823795,0.379609,1.045694,12.798863,-9.076378, -61.618155, 2.542965
5.519792,0.904081,0.575959,1.003502,12.271079,-2.636883, -32.984436, 2.543073
5.535933,0.977384,0.763582,0.908294,11.623994,-5.898524, -40.089517, 2.543190
5.551937,1.047198,0.938114,0.872447,10.905581,-2.239878, -44.889592, 2.543361
5.567778,1.113520,1.095194,0.837353,9.916017,-2.215386, -62.468529, 2.543533
5.583770,1.176352,1.239184,0.785791,9.003856,-3.224208, -57.038618, 2.543670
5.599771,1.242674,1.370083,0.828980,8.180720,2.699114, -51.442804, 2.543817
5.615765,1.308997,1.483530,0.829342,7.093060,0.022684, -68.004226, 2.543948
5.631785,1.382301,1.579523,0.915154,5.992079,5.356524, -68.725392, 2.546441
5.647758,1.455605,1.658063,0.917847,4.917036,0.168585, -67.303774, 2.546347
5.663772,1.532399,1.719149,0.959092,3.814570,2.575569, -68.843888, 2.546280
5.679766,1.612684,1.762783,1.003941,2.728100,2.804109, -67.929848, 2.546229
5.695763,1.696460,1.788962,1.047394,1.636553,2.716331, -68.234479, 2.546200
5.711893,1.783726,1.788962,1.082039,0.000000,2.147878, -101.460200, 2.544289
5.727782,1.870993,1.780236,1.098451,-0.549226,1.032921, -34.566407, 2.544293
5.743799,1.961750,1.745329,1.133260,-2.179346,2.173231, -101.774388, 2.544245
5.759883,2.014110,1.688606,0.651080,-3.526685,-29.978838, -83.768897, 2.544176
5.775727,2.045526,1.623156,0.396566,-4.130892,-16.063791, -38.134731, 2.544115
5.791711,2.059489,1.544616,0.174708,-4.913652,-13.880003, -48.971506, 2.546485
5.807786,2.055998,1.448623,-0.043430,-5.971578,-13.569971, -65.811842, 2.546605
5.823772,2.031563,1.335177,-0.305700,-7.096610,-16.406259, -70.376084, 2.546727
5.839775,1.993166,1.204277,-0.479876,-8.179697,-10.883926, -67.680282, 2.546874
5.855756,1.944297,1.051561,-0.611592,-9.556117,-8.242033, -86.128531, 2.547030
5.871773,1.874484,0.881391,-0.871738,-10.624312,-16.241924, -66.691301, 2.547195
5.887894,1.787217,0.685042,-1.082643,-12.179737,-13.082618, -96.484414, 2.547363
5.903797,1.682497,0.475602,-1.316981,-13.169811,-14.735449, -62.257079, 2.547463
5.919772,1.581268,0.253073,-1.267344,-13.929858,3.107180, -47.577246, 2.547561
5.935725,1.473058,0.026180,-1.356615,-14.222579,-5.595894, -18.348970, 2.547593
5.951764,1.371829,-0.196350,-1.262287,-13.874274,5.881186, 21.716133, 2.547587
5.967763,1.277581,-0.405789,-1.178171,-13.090788,5.257579, 48.970959, 2.547514
5.983764,1.197296,-0.606502,-1.003502,-12.543770,10.916148, 34.186460, 2.547401
5.999925,1.123992,-0.789761,-0.907169,-11.339618,5.960778, 74.509727, 2.547290
6.015887,1.050688,-0.964294,-0.918479,-10.934277,-0.708544, 25.394160, 2.547106
6.031902,0.984366,-1.125737,-0.828255,-10.080734,5.633740, 53.296452, 2.546949
6.047906,0.918043,-1.269727,-0.828824,-8.997105,-0.035571, 67.709908, 2.546793
6.063787,0.851721,-1.404990,-0.835244,-8.517286,-0.404214, 30.213387, 2.546626
6.079722,0.778417,-1.518436,-0.920036,-7.119322,-5.321116, 87.729121, 2.546503
6.095714,0.705113,-1.614430,-0.916756,-6.002571,0.205057, 69.831900, 2.544101
6.111924,0.624828,-1.692969,-0.990563,-4.845146,-4.553174, 71.401888, 2.544177
6.127769,0.544543,-1.754056,-1.013381,-3.855256,-1.440093, 62.473364, 2.544270
6.143718,0.453786,-1.797689,-1.138092,-2.735797,-7.819313, 70.189869, 2.544313
6.159765,0.366519,-1.819506,-1.087636,-1.359545,3.144253, 85.763850, 2.544331
6.175713,0.279253,-1.823869,-1.094388,-0.273597,-0.423357, 68.093048, 2.544341
6.191734,0.185005,-1.810779,-1.176553,0.817051,-5.128611, 68.076125, 2.546176
6.207936,0.087266,-1.775873,-1.206498,2.154461,-1.848254, 82.546030, 2.546227
6.223724,0.031416,-1.719149,-0.707506,3.592805,31.605794, 91.103573, 2.546266
6.239774,-0.003491,-1.653699,-0.434973,4.077872,16.980258, 30.222267, 2.546361
6.255928,-0.013963,-1.575160,-0.129652,4.861942,18.900658, 48.537219, 2.546461
6.271765,-0.010472,-1.479167,0.044082,6.061319,10.970141, 75.732567, 2.543950
6.287851,0.010472,-1.365720,0.260400,7.052493,13.447558, 61.617179, 2.543798
6.303944,0.048869,-1.234820,0.477192,8.133952,13.471207, 67.200605, 2.543649
6.319919,0.097738,-1.082104,0.611821,9.559706,8.427502, 89.249084, 2.543501
6.335906,0.164061,-0.907571,0.829706,10.917178,13.628844, 84.910968, 2.543333
6.351921,0.244346,-0.715585,1.002624,11.987900,10.797304, 66.857441, 2.543170
6.367772,0.342085,-0.506145,1.233215,13.213016,14.547374, 77.289486, 2.543059
6.383755,0.439823,-0.283616,1.223030,13.922886,-0.637230, 44.414062, 2.542945
6.399754,0.541052,-0.056723,1.265443,14.181687,2.650969, 16.176073, 2.542899
6.415910,0.635300,0.165806,1.166722,13.773798,-6.110491, -25.246879, 2.542886
6.431910,0.719076,0.375246,1.047198,13.089969,-7.470260, -42.739285, 2.542970
6.447718,0.795870,0.580322,0.971590,12.972937,-4.782856, -7.403369, 2.543109
6.463722,0.869174,0.767945,0.916069,11.723500,-3.469216, -78.070289, 2.543212
6.479742,0.932006,0.942478,0.784418,10.894689,-8.217928, -51.735991, 2.543363
6.495864,0.998328,1.103921,0.822758,10.013829,2.378131, -54.637153, 2.543513
6.511897,1.061160,1.252274,0.783782,9.252977,-2.431002, -47.455367, 2.543683
6.527887,1.123992,1.383173,0.785889,8.186347,0.131816, -66.706069, 2.543834
6.543726,1.186824,1.500983,0.793382,7.437952,0.473024, -47.250152, 2.543983
6.559760,1.253146,1.596976,0.827273,5.986847,2.113750, -90.501741, 2.546421
6.575730,1.326450,1.679879,0.918019,5.191180,5.682261, -49.822641, 2.546319
6.591774,1.403245,1.745329,0.957299,4.079397,2.448228, -69.295848, 2.546249
6.607770,1.483530,1.784599,1.003815,2.454983,2.908024, -101.551268, 2.546204
6.623920,1.567306,1.810779,1.037471,1.621049,2.083962, -51.636790, 2.546183
6.639883,1.654572,1.819506,1.093359,0.546680,3.501091, -67.303718, 2.546163
6.655919,1.741839,1.806416,1.088382,-0.816286,-0.310380, -84.994140, 2.544315
6.671878,1.832596,1.771509,1.137379,-2.187266,3.070156, -85.906385, 2.544280
6.687759,1.884956,1.710423,0.659403,-3.846516,-30.097334, -104.480182, 2.544216
6.703944,1.912881,1.649336,0.345076,-3.774268,-19.420875, 4.463913, 2.544122
6.719750,1.919862,1.575160,0.088338,-4.692933,-16.243095, -58.121275, 2.544062
6.735903,1.916372,1.483530,-0.043220,-5.672617,-8.144462, -60.650317, 2.546570
6.751766,1.888446,1.374447,-0.352081,-6.876573,-19.470504, -75.897109, 2.546671
6.767748,1.846558,1.243547,-0.524188,-8.190445,-10.768862, -82.209490, 2.546827
6.783910,1.790708,1.099557,-0.691134,-8.909149,-10.329506, -44.468736, 2.547003
6.799898,1.717404,0.929388,-0.916986,-10.643583,-14.126321, -108.483487, 2.547146
6.815898,1.633628,0.741765,-1.047198,-11.726431,-8.138247, -67.678006, 2.547307
6.831894,1.535890,0.536689,-1.222036,-12.820467,-10.930135, -68.394342, 2.547444
6.847720,1.427679,0.322886,-1.367502,-13.509594,-9.191569, -43.543985, 2.547520
6.863742,1.319469,0.104720,-1.350773,-13.616662,1.044120, -6.682558, 2.547604
6.879751,1.218240,-0.113446,-1.264652,-13.627719,5.379506, -0.690694, 2.547601
6.895757,1.127483,-0.322886,-1.134039,-13.085062,8.160289, 33.903330, 2.547551
6.911903,1.043707,-0.519235,-1.037728,-12.160878,5.964974, 57.239205, 2.547482
6.927897,0.966912,-0.702495,-0.960291,-11.458020,4.841633, 43.945124, 2.547340
6.943759,0.897099,-0.877028,-0.880257,-11.003211,5.045666, 28.672895, 2.547177
6.959898,0.827286,-1.038471,-0.865149,-10.003281,0.936130, 61.957326, 2.547058
6.975708,0.757473,-1.182461,-0.883152,-9.107506,-1.138736, 56.658801, 2.546872
6.991948,0.691150,-1.317724,-0.816780,-8.329004,4.086968, 47.937320, 2.546764
7.007889,0.621337,-1.431170,-0.875894,-7.116643,-3.708349, 76.052996, 2.546609
7.023908,0.551524,-1.531526,-0.871630,-6.264838,0.266241, 53.174680, 2.546498
7.039895,0.471239,-1.614430,-1.004380,-5.185660,-8.303673, 67.503468, 2.544098
7.055899,0.394444,-1.679879,-0.959691,-4.089593,2.792378, 68.487036, 2.544172
7.071807,0.317650,-1.723513,-0.965483,-2.742848,-0.364059, 84.658329, 2.544227
7.087774,0.230383,-1.754056,-1.093085,-1.912899,-7.991649, 51.979026, 2.544258
7.103910,0.139626,-1.762783,-1.124902,-0.540818,-1.971807, 85.032275, 2.544257
7.119830,0.048869,-1.754056,-1.140165,0.548156,-0.958699, 68.402928, 2.546238
7.135754,-0.041888,-1.723513,-1.139878,1.918065,0.017986, 86.027914, 2.546273
7.151743,-0.097738,-1.675516,-0.698612,3.001848,27.598126, 67.783085, 2.546333
7.167779,-0.125664,-1.610066,-0.348282,4.081432,21.846457, 67.322511, 2.546413
7.183745,-0.136136,-1.535890,-0.131178,4.645903,13.597881, 35.354576, 2.544002
7.199919,-0.125664,-1.444260,0.129491,5.665252,16.116602, 63.023904, 2.543878
7.215897,-0.101229,-1.335177,0.305853,6.827080,11.037783, 72.714209, 2.543770
7.231858,-0.059341,-1.204277,0.524878,8.201221,13.722511, 86.093711, 2.543628
7.247893,-0.006981,-1.051561,0.653070,9.523936,7.994494, 82.489204, 2.543462
7.263704,0.062832,-0.881391,0.883096,10.762735,14.548499, 78.350465, 2.543329
7.279759,0.150098,-0.693768,1.087094,11.686259,12.706179, 57.522545, 2.543145
7.295758,0.247837,-0.488692,1.221807,12.818063,8.420085, 70.742136, 2.543025
7.311750,0.349066,-0.270526,1.265997,13.642206,2.763248, 51.534709, 2.542936
7.327760,0.446804,-0.052360,1.220967,13.626868,-2.812576, -0.958020, 2.542891
7.343707,0.541052,0.165806,1.182013,13.680702,-2.442761, 3.375815, 2.542916
7.359756,0.624828,0.370882,1.044000,12.778129,-8.599437, -56.238609, 2.542958
7.375746,0.698132,0.562869,0.916871,12.006643,-7.950557, -48.248025, 2.543063
7.391897,0.767945,0.746128,0.864506,11.346639,-3.242217, -40.864556, 2.543172
7.407913,0.837758,0.916298,0.871793,10.624975,0.454981, -45.058951, 2.543336
7.423857,0.900590,1.069014,0.788157,9.578293,-5.245617, -65.647377, 2.543491
7.439745,0.959931,1.208641,0.746994,8.788163,-2.590812, -49.731242, 2.543644
7.455706,1.019272,1.335177,0.743577,7.927847,-0.214052, -53.901140, 2.543778
7.471748,1.078613,1.444260,0.739823,6.799843,-0.234042, -70.315702, 2.543895
7.487941,1.141445,1.535890,0.776037,5.658605,2.236418, -70.477250, 2.543989
7.503893,1.204277,1.610066,0.787761,4.649981,0.734969, -63.228681, 2.546405
7.519877,1.274090,1.666789,0.873538,3.548749,5.366411, -68.895894, 2.546342
7.535907,1.343904,1.706059,0.871031,2.449776,-0.156377, -68.557259, 2.546300
7.551747,1.424189,1.727876,1.013701,1.377312,9.006938, -67.706082, 2.546263
7.567742,1.504474,1.723513,1.003878,-0.272793,-0.614148, -103.163772, 2.544219
7.583775,1.584759,1.714786,1.001499,-0.544293,-0.148400, -16.933814, 2.544206
7.599843,1.630138,1.666789,0.564831,-2.987090,-27.176205, -152.028674, 2.544149
7.615898,1.654572,1.618793,0.304386,-2.989508,-16.222061, -0.150651, 2.544091
7.631751,1.661553,1.557706,0.088076,-3.853310,-13.644776, -54.488224, 2.546463
7.647853,1.651081,1.479167,-0.130070,-4.877644,-13.547767, -63.615297, 2.546575
7.663735,1.626647,1.383173,-0.307702,-6.044145,-11.184449, -73.448012, 2.546666
7.679697,1.588250,1.265364,-0.481108,-7.380637,-10.863692, -83.729603, 2.546805
7.695883,1.539380,1.134464,-0.603846,-8.087217,-7.582933, -43.653786, 2.546972
7.711696,1.473058,0.977384,-0.838835,-9.933576,-14.860542, -116.762078, 2.547084
7.727848,1.392773,0.807215,-0.994120,-10.535513,-9.613973, -37.267029, 2.547280
7.743742,1.291544,0.615229,-1.273803,-12.079163,-17.596733, -97.121574, 2.547385
7.759727,1.190315,0.410152,-1.266551,-12.829289,0.453647, -46.926875, 2.547512
7.775698,1.085595,0.196350,-1.311374,-13.386941,-2.806506, -34.916521, 2.547582
7.791742,0.980875,-0.017453,-1.305407,-13.326031,0.371898, 3.796461, 2.547616
7.807902,0.883137,-0.222529,-1.209634,-12.690358,5.926543, 39.336163, 2.547610
7.823845,0.795870,-0.414516,-1.094731,-12.042038,7.207136, 40.664853, 2.547512
7.839902,0.719076,-0.602139,-0.956523,-11.684804,8.607292, 22.247903, 2.547420
7.855757,0.642281,-0.772308,-0.968710,-10.732867,-0.768625, 60.040181, 2.547271
7.871769,0.572468,-0.933751,-0.872011,-10.082623,6.039183, 40.609790, 2.547149
7.887931,0.499164,-1.082104,-0.907113,-9.179123,-2.171929, 55.902719, 2.547020
7.903910,0.429351,-1.213004,-0.873812,-8.191983,2.084100, 61.777344, 2.546862
7.919853,0.363028,-1.330814,-0.831995,-7.389433,2.622852, 50.338720, 2.546726
7.935709,0.293215,-1.435533,-0.880590,-6.604425,-3.064743, 49.508585, 2.546599
7.951751,0.219911,-1.522800,-0.913899,-5.439874,-2.076358, 72.593833, 2.546514
7.967740,0.139626,-1.592613,-1.004255,-4.366325,-5.651127, 67.142990, 2.544068
7.983687,0.059341,-1.644973,-1.006900,-3.283369,-0.165858, 67.909731, 2.544132
7.999739,-0.024435,-1.675516,-1.043805,-1.902770,-2.299122, 86.007889, 2.544158
8.015887,-0.111701,-1.692969,-1.080833,-1.080833,-2.293033, 50.900222, 2.544172
8.031933,-0.202458,-1.692969,-1.131212,0.000000,-3.139642, 67.358412, 2.544179
8.047890,-0.293215,-1.671153,-1.137521,1.367213,-0.395395, 85.681072, 2.546339
8.063729,-0.349066,-1.627520,-0.705228,2.754797,27.292951, 87.605546, 2.546381
8.079683,-0.380482,-1.570796,-0.393831,3.555422,19.518410, 50.183326, 2.544042
8.095873,-0.387463,-1.500983,-0.086242,4.312117,18.998704, 46.738410, 2.543941
8.111873,-0.380482,-1.413717,0.087266,5.454154,10.844300, 71.377323, 2.543855
8.127899,-0.352557,-1.308997,0.348500,6.534366,16.300579, 67.403746, 2.543733
8.143755,-0.310669,-1.182461,0.528354,7.980346,11.342988, 91.194497, 2.543613
8.159758,-0.258309,-1.034108,0.654376,9.270323,7.874887, 80.608459, 2.543445
8.175707,-0.191986,-0.868301,0.831682,10.396030,11.117099, 70.581623, 2.543297
8.191736,-0.108210,-0.685042,1.045303,11.433001,13.327129, 64.693438, 2.543140
8.207899,-0.013963,-0.479966,1.166216,12.688003,7.480881, 77.646586, 2.542996
8.223868,0.090757,-0.266163,1.311538,13.388618,9.100233, 43.873434, 2.542935
8.239860,0.195477,-0.047997,1.309652,13.642206,-0.117951, 15.857201, 2.542893
8.255677,0.289725,0.165806,1.191728,13.517281,-7.455531, -7.898141, 2.542933
8.271734,0.373500,0.370882,1.043480,12.771762,-9.232576, -46.429513, 2.542956
8.287737,0.453786,0.562869,1.003376,11.996889,-2.506028, -48.420490, 2.543061
8.303807,0.527089,0.746128,0.912307,11.403831,-5.667061, -36.904651, 2.543183
8.319832,0.593412,0.911935,0.827738,10.346726,-5.277283, -65.966039, 2.543328
8.335867,0.656244,1.069014,0.783684,9.796048,-2.747378, -34.342219, 2.543483
8.351717,0.722566,1.208641,0.836877,8.809233,3.356042, -62.259645, 2.543648
8.367725,0.785398,1.330814,0.785006,7.631999,-3.240346, -73.540314, 2.543767
8.383742,0.848230,1.439897,0.784565,6.810456,-0.027539, -51.291952, 2.543892
8.399897,0.921534,1.535890,0.907506,5.942006,7.610141, -53.757361, 2.543993
8.415746,0.991347,1.610066,0.880979,4.680200,-1.673766, -79.614228, 2.546397
8.431729,1.068142,1.666789,0.960952,3.548971,5.003644, -70.777038, 2.546342
8.447723,1.144936,1.710423,0.960291,2.728100,-0.041322, -51.323673, 2.546292
8.463677,1.228712,1.727876,1.050217,1.093976,5.636563, -102.427230, 2.546271
8.479687,1.312488,1.727876,1.046543,0.000000,-0.229448, -68.330791, 2.544223
8.495869,1.399754,1.714786,1.078562,-0.808922,1.978660, -49.988976, 2.544196
8.511679,1.487021,1.684243,1.103940,-1.931895,1.605182, -71.029318, 2.544185
8.527736,1.535890,1.623156,0.608697,-3.804355,-30.842830, -116.613290, 2.544099
8.543681,1.560324,1.553343,0.306486,-4.378374,-18.953314, -35.999941, 2.546474
8.559876,1.567306,1.474803,0.086216,-4.849634,-13.601140, -29.099094, 2.546588
8.575866,1.563815,1.374447,-0.043661,-6.276200,-8.122341, -89.216136, 2.546685
8.591715,1.535890,1.252274,-0.352392,-7.708565,-19.479527, -90.375761, 2.546807
8.607731,1.494002,1.112647,-0.523076,-8.717928,-10.657103, -63.022182, 2.546974
8.623732,1.438151,0.955568,-0.698088,-9.816863,-10.937590, -68.679155, 2.547128
8.639719,1.364847,0.772308,-0.917043,-11.463037,-13.695808, -102.969503, 2.547282
8.655681,1.274090,0.575959,-1.137165,-12.301061,-13.790366, -52.501215, 2.547419
8.671720,1.172861,0.357792,-1.262287,-13.602229,-7.801116, -81.125259, 2.547536
8.687747,1.071632,0.135263,-1.263232,-13.884662,-0.058971, -17.622310, 2.547597
8.703872,0.973894,-0.087266,-1.212260,-13.800278,3.161073, 5.233135, 2.547619
8.719876,0.883137,-0.305433,-1.134180,-13.631977,4.878732, 10.516185, 2.547551
8.735870,0.802851,-0.506145,-1.003941,-12.549260,8.143033, 67.695187, 2.547465
8.751901,0.726057,-0.702495,-0.958075,-12.248116,2.861080, 18.785128, 2.547337
8.767875,0.656244,-0.881391,-0.874085,-11.199214,5.257907, 65.663036, 2.547185
8.783721,0.589921,-1.047198,-0.837088,-10.463605,2.334762, 46.422417, 2.547012
8.799675,0.520108,-1.199914,-0.875181,-9.572290,-2.387639, 55.867804, 2.546864
8.815690,0.450295,-1.339540,-0.871847,-8.718473,0.208149, 53.313580, 2.546714
8.831721,0.383972,-1.457350,-0.827428,-7.348869,2.770820, 85.434679, 2.546583
8.847676,0.317650,-1.562070,-0.831370,-6.563444,-0.247030, 49.227513, 2.546455
8.863726,0.240855,-1.653699,-0.956941,-5.709021,-7.823740, 53.235107, 2.544143
8.879718,0.160570,-1.723513,-1.004066,-4.365506,-2.946830, 84.011696, 2.544226
8.895717,0.076794,-1.771509,-1.047263,-2.999972,-2.699960, 85.351193, 2.544279
8.911717,-0.006981,-1.806416,-1.047198,-2.181662,0.004091, 51.144412, 2.544319
8.927673,-0.097738,-1.819506,-1.137592,-0.820379,-5.665257, 85.314768, 2.544335
8.943675,-0.185005,-1.810779,-1.090694,0.545347,2.930755, 85.347229, 2.546175
8.959732,-0.275762,-1.788962,-1.130437,1.358698,-2.475082, 50.653976, 2.546204
8.975678,-0.335103,-1.740966,-0.744277,3.009943,24.216729, 103.552307, 2.546251
8.991866,-0.363028,-1.684243,-0.345012,3.504028,24.664252, 30.521652, 2.546334
9.007718,-0.373500,-1.618793,-0.132122,4.128807,13.429860, 39.413272, 2.546389
9.023881,-0.366519,-1.535890,0.086386,5.129193,13.519039, 61.893564, 2.543989
9.039743,-0.342085,-1.435533,0.308090,6.326846,13.977020, 75.504569, 2.543897
9.055743,-0.303687,-1.317724,0.479966,7.363108,10.742228, 64.766358, 2.543750
9.071669,-0.254818,-1.178097,0.613704,8.767195,8.397468, 88.163177, 2.543606
9.087682,-0.191986,-1.021018,0.784761,9.809507,10.682379, 65.091631, 2.543435
9.103857,-0.115192,-0.846485,0.949545,10.790289,10.187628, 60.635686, 2.543252
9.119865,-0.024435,-0.650135,1.133897,12.265713,11.516219, 92.167942, 2.543124
9.135880,0.080285,-0.440696,1.307771,13.077709,10.856937, 50.702191, 2.542999
9.151867,0.185005,-0.222529,1.310061,13.646473,0.143270, 35.576625, 2.542923
9.167723,0.286234,-0.004363,1.276855,13.759218,-2.094220, 7.110570, 2.542913
9.183719,0.376991,0.209440,1.134748,13.366019,-8.883953, -24.581092, 2.542915
9.199730,0.460767,0.405789,1.046478,12.263415,-5.513060, -68.865367, 2.542974
9.215860,0.537561,0.597775,0.952195,11.902431,-5.845232, -22.379656, 2.543067
9.231843,0.603884,0.776672,0.829913,11.192908,-7.650712, -44.392377, 2.543218
9.247685,0.673697,0.942478,0.881368,10.466247,3.248009, -45.869295, 2.543381
9.263717,0.740020,1.090831,0.827377,9.253555,-3.367733, -75.641971, 2.543502
9.279670,0.802851,1.230457,0.787712,8.752356,-2.486339, -31.417178, 2.543662
9.295717,0.869174,1.352630,0.826603,7.613451,2.423579, -70.973100, 2.543789
9.311825,0.935496,1.457350,0.823473,6.501102,-0.194332, -69.055669, 2.543903
9.327855,1.005310,1.548980,0.871031,5.716144,2.966843, -48.968086, 2.544017
9.343709,1.075123,1.618793,0.880701,4.403505,0.609914, -82.795429, 2.546388
9.359860,1.148427,1.675516,0.907731,3.512055,1.673588, -55.194730, 2.546343
9.375726,1.225221,1.710423,0.968038,2.200087,3.801038, -82.690516, 2.546284
9.391873,1.308997,1.727876,1.037664,1.080900,4.311984, -69.312398, 2.546283
9.407866,1.396263,1.727876,1.091308,0.000000,3.354231, -67.585820, 2.544224
9.423717,1.480039,1.710423,1.057041,-1.101085,-2.161818, -69.464679, 2.544213
9.439824,1.567306,1.671153,1.083584,-2.438065,1.647921, -83.006151, 2.544150
9.455731,1.612684,1.605703,0.570548,-4.114531,-32.252216, -105.391742, 2.544089
9.471730,1.637119,1.535890,0.305452,-4.363596,-16.569574, -15.567517, 2.546499
9.487698,1.644100,1.452987,0.087441,-5.191830,-13.652954, -51.868363, 2.546594
9.503666,1.630138,1.348267,-0.174883,-6.558101,-16.428108, -85.563065, 2.546713
9.519724,1.602212,1.221730,-0.347805,-7.879958,-10.768612, -82.317688, 2.546861
9.535829,1.560324,1.077741,-0.520185,-8.940681,-10.703508, -65.862925, 2.547020
9.551804,1.500983,0.911935,-0.742926,-10.379110,-13.943079, -90.042507, 2.547163
9.567681,1.420698,0.724312,-1.011339,-11.817276,-16.905790, -90.581749, 2.547304
9.583702,1.322960,0.519235,-1.220129,-12.800461,-13.032274, -61.368508, 2.547458
9.599695,1.225221,0.301069,-1.222265,-13.641353,-0.133568, -52.578740, 2.547551
9.615859,1.123992,0.074176,-1.252525,-14.036922,-1.872068, -24.472213, 2.547623
9.631713,1.026254,-0.143990,-1.232981,-13.760953,1.232742, 17.406853, 2.547572
9.647707,0.938987,-0.357792,-1.091240,-13.367690,8.862163, 24.588190, 2.547532
9.663814,0.862193,-0.558505,-0.953554,-12.461220,8.548197, 56.278039, 2.547449
9.679714,0.785398,-0.750492,-0.965968,-12.074605,-0.780767, 24.315390, 2.547283
